Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,0](((BGTestAvgNumPtRep <= 5.103 | Pt_A1cGoalLev >= 0.224) | NumPumpBolusOrShortAct <= 2.011) -> Pt_A1cGoalLevelDsYr5 >= 0.908)
",-8.776,-8.776,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"F[1,1](bmiZscore >= 0.324 & SMBGperDayPtMeterCombo <= 6.904)
",-0.324,-0.324,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"F[1,1](DirectLDL > 0.229 & Pt_SHFlg = 0.000)
",-0.229,-0.229,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"F[0,1](((bmi <= 46.965 -> TSH <= 2.535) & BldPrDia >= 0.322) & Pt_ChildT1D >= 0.144)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"F[1,1](((Pt_A1cGoalLevelDsYr5 >= 0.000 -> age <= 49.266) & Pt_GrandchildT1D <= 50.789) & Pt_FatherT1D >= 46.288)
",-6933607566253133.000,-49.266,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"F[0,0]((BldPrDia <= 82.298 | bmiZscore >= -0.337) -> Pt_A1cGoalLevelDsYr5 >= 0.347)
",-0.849,-2.009,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"F[1,1]((Pt_SiblingT1D >= 0.267 -> TSH <= 1.810) -> BUN >= 0.475)
",8556083078335931.000,0.475,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"F[0,0]((Pt_A1cGoalLev <= 2.421 | BGTestAvgNumPtRep >= 1.437) -> NumPumpBolusOrShortAct >= 1.348)
",-0.346,-1.289,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"F[1,1]((Pt_A1cGoalLev <= 3.858 & TotalDailyInsPerKg <= 0.211) & age <= 0.199)
",7161085317140965.000,0.199,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"F[0,1]((HbA1cImputeDtMnC >= 30.323 | SMBGperDayPtMeterCombo >= 4.452) & Pt_DKAFlg >= 5.447)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"F[0,0]((NumPumpBolusOrShortAct >= 0.056 & TotalDailyInsPerKg <= 0.285) & NumPumpBolusOrShortAct >= 0.111)
",-23.170,-39.381,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"((BGTestAvgNumMeter >= 1.854) U[1,1] (BGTestAvgNumPtRep <= 4.542))
",4.542,4.542,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"F[0,0](((HDL <= 32.944 -> SMBGperDayPtMeterCombo <= 7.493) | DirectLDL >= 5.450) & age <= 5.984)
",6737200702483299.000,5.984,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"F[1,1](((DirectLDL >= 0.047 | HbA1cImputeDtMnC <= 53.495) -> HDL <= 62.250) & GFR >= 17.558)
",-62.250,-62.250,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"F[0,1](((BGTestAvgNumPtRep <= 5.008 & HbA1cImputeDtMnC <= 48.532) | Pt_MotherT1D <= 38.555) -> BGTestAvgNumPtRep >= 10.811)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"F[1,1]((LDL >= 91.809 | BldPrSys >= 120.549) & LDL >= 112.595)
",-7923147062909645.000,-112.595,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"F[1,1]((Pt_InsGov <= 0.000 | LDL >= 87.434) -> Pt_DKAFlg >= 93.017)
",0.000,0.000,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"F[1,1](((BGTestAvgNumPtRep <= 5.450 | HeightCm <= 182.109) -> bmiZscore <= 160.869) & Pt_ChildT1D >= 40.151)
",-182.109,-182.109,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"F[1,1]((age >= 48.113 & Pt_SiblingT1D >= 0.094) & Pt_GrandparentT1D >= 0.191)
",-6771353409911443.000,-48.113,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"F[0,0]((AlbCreatRat_mggNew <= 10.065 -> LDL <= 102.300) -> Pt_FatherT1D >= 86.883)
",86.883,86.883,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"((LDL >= 92.204) U[1,1] (SMBGperDayPtMeterCombo <= 7.528))
",8476173998052003.000,7.528,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"F[0,0](((Pt_A1cGoalLev >= 0.788 | HbA1c <= 6.069) -> Pt_GrandparentT1D >= 5.821) & Pt_A1cGoalLev >= 5.722)
",-8.212,-8.212,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"((HbA1cImputeDtMnC >= 25.429) U[1,1] (Pt_MotherT1D <= 0.000))
",0.000,0.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[0,1]((bmiZscore <= 3.451 & NumPumpBolusOrShortAct <= 0.275) & HDL >= 0.053)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[1,1](HeightCm >= 39.718 & TotalDailyInsPerKg >= 0.086)
",-39.718,-39.718,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"((Pt_SHFlg <= 0.000) U[0,0] (HDL >= 15.168))
",8.138,80.832,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[1,1]((BldPrDia >= 64.994 -> NumPumpBolusOrShortAct >= 0.002) -> Pt_SHFlg >= 0.146)
",-0.002,-0.002,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[1,1]((age >= 47.623 & GFR >= 0.000) -> AlbCreatRat_mggNew <= 0.000)
",0.000,0.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[1,1]((Pt_ChildT1D >= 0.000 -> Pt_GrandchildT1D <= 0.000) & HDL <= 0.000)
",0.000,0.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[1,1](TotChol <= 0.000 & diabDur <= 39.733)
",0.000,0.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"((bmi <= 25.783) U[0,1] (Pt_SiblingT1D >= 0.111))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[0,0](((TSH <= 1.067 & age <= 50.033) -> diabDur <= 49.329) -> Triglyc >= 46.393)
",0.390,0.663,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[0,1]((HbA1cImputeDtMnC <= 47.197 & bmi >= 7.317) & Pt_SiblingT1D <= 36.151)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"((diabDur >= 39.341) U[1,2] (SMBGperDayPtMeterCombo >= 4.737))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[0,0](AlbCreatRat_mggNew <= 8.126 & HeightCm >= 63.962)
",-1.175,-39.933,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"((BGTestAvgNumMeter >= 2.360) U[1,1] (BGTestAvgNumPtRep <= 5.442))
",5.442,5.442,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[1,1]((GFR >= 0.000 | diabDur >= 37.461) & WeightKg >= 38.931)
",-38.931,-38.931,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"((TotalDailyInsPerKg >= 0.034) U[1,1] (BldPrSys >= 116.763))
",-0.034,-0.034,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
