Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,0]((BldPrSys <= 116.170 & HeightCm <= 95.060) -> WeightKg <= 70.894)
",-6.452,-85.671,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428,1
"G[0,0]((bmiZscore >= -0.381 | HDL <= 46.727) | AlbCreatRat_mggNew >= 19.797)
",1.432,31.278,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428,1
"F[0,0](((bmiZscore >= -0.683 & HeightCm >= 31.259) | BldPrDia >= 1.102) -> Pt_FatherT1D >= 9.026)
",-17.133,-125.898,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428,-1
"F[0,0](((GFR <= 0.000 & BUN <= 16.866) & Pt_SiblingT1D >= 2.678) & TSH <= 9.623)
",-0.759,-39.497,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428,-1
"F[0,0]((HDL >= 20.447 & TotalDailyInsPerKg >= 0.115) & HbA1c <= 0.531)
",-1.487,-13.857,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428,-1
"F[0,0](((bmi <= 10.161 & BUN >= 6.547) -> UnitsInsBasalOrLongAct >= 0.383) & GFR >= 5.022)
",-3.058,-6.965,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428,-1
"F[0,0](((BUN >= 5.095 -> HDL >= 14.492) -> TSH >= 10.803) & Pt_ChildT1D <= 41.742)
",0.027,0.204,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428,-1
"F[0,0](((age <= 29.096 & HbA1c <= 6.289) & TotChol <= 6.567) & Pt_ChildT1D >= 2.185)
",-0.842,-13.601,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428,-1
"F[0,0](((AlbCreatRat_mggNew <= 3.624 | LDL <= 53.000) & TotalDailyInsPerKg <= 87.992) & Pt_A1cGoalLev >= 26.621)
",-13.621,-13.621,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428,-1
"F[0,0]((BldPrDia <= 61.341 -> HbA1c <= 6.398) & age <= 5.741)
",-10.509,-5.994,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428,-1
