Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,0](((Pt_GrandchildT1D >= 0.181 | bmi <= 25.231) & BGTestAvgNumMeter <= 24.739) | TotChol >= 24.638)
",0.903,11.739,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.2,-0.19999999999999996
"G[0,0](((age <= 86.285 -> BUN <= 25.822) & Pt_GrandchildT1D >= 20.623) -> diabDur >= 20.741)
",-63.259,-63.259,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.2,-0.19999999999999996
"G[0,0](((bmi <= 25.106 | WeightKg >= 79.314) & TotChol >= 79.220) | GFR <= 83.391)
",855.466,83.768,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.2,-0.19999999999999996
"G[0,0]((BldPrSys >= 129.050 | GFR >= 22.502) | SMBGperDayPtMeterCombo <= 44.100)
",-3.975,-15.900,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.2,-0.19999999999999996
"G[0,0](((age <= 84.510 & bmi >= 24.081) | DirectLDL >= 24.087) | UnitsInsBasalOrLongAct >= 24.499)
",177.334,157.650,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.2,-0.19999999999999996
"G[0,0]((Pt_SHFlg >= 0.000 | LDL <= 58.823) -> Pt_GrandparentT1D <= 48.335)
",-222.155,-58.559,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.2,-0.19999999999999996
"G[0,0](UnitsInsBasalOrLongAct <= 23.520 | DirectLDL <= 0.000)
",-0.426,-17.480,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.2,-0.19999999999999996
"G[0,0]((HbA1c <= 6.751 -> HDL >= 2.526) | TotChol >= 1.476)
",0.939,22.524,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.2,-0.19999999999999996
"G[0,0](Pt_GrandchildT1D >= 0.221 -> Pt_SHFlg = 0.000)
",0.221,0.221,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.2,-0.19999999999999996
"G[0,0](((HDL >= 9.762 -> UnitsInsBasalOrLongAct >= 0.759) | NumPumpBolusOrShortAct >= 14.014) | TotChol <= 16.473)
",0.117,1.729,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.2,-0.19999999999999996
"G[0,0](DirectLDL > 0.000 -> Pt_SHFlg = 0.000)
",-204.429,-181.737,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.2,-0.19999999999999996
