Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,1](AlbCreatRat_mggNew <= 17.719 -> Pt_MotherT1D <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](BGTestAvgNumPtRep >= 1.490 | UnitsInsBasalOrLongAct >= 14.475)
",-1.490,-1.490,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((BGTestAvgNumPtRep <= 9.506 | HDL >= 24.897) & BldPrDia >= 8.559) | AutonomicNeuroCl <= 87.210)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1]((bmi >= 18.704 -> SMBGperDayPtMeterCombo >= 4.181) -> Pt_DKAFlg <= 5.329)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1]((Pt_DKAFlg >= 0.000 -> WeightKg <= 55.440) | LDL <= 64.780)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](((HbA1c <= 8.609 & TSH >= 0.967) & AutonomicNeuroCl >= 0.354) -> UnitsInsBasalOrLongAct >= 0.203)
",7325979680389235.000,0.203,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1]((BldPrSys >= 4.890 | LDL <= 56.819) & Pt_SHFlg <= 53.199)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((BGTestAvgNumPtRep <= 3.360 | HDL <= 88.592) | BldPrSys <= 84.396) & LDL <= 88.496)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0]((bmiZscore >= 0.166 | Triglyc <= 45.332) | Pt_SHFlg >= 37.794)
",1.311,24.254,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](Pt_SHFlg >= 0.000 | bmiZscore >= -0.090)
",1.131,30.034,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((Pt_A1cGoalLev <= 0.000 & HeightCm <= 163.368) | age >= 157.639) | NumPumpBolusOrShortAct <= 164.041)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](((UnitsInsBasalOrLongAct <= 30.998 & WeightKg <= 54.575) | LDL >= 41.239) | HeightCm >= 40.868)
",8725146716427467.000,30.998,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((AlbCreatRat_mggNew >= 12.164 -> WeightKg >= 42.234) & LDL >= 50.633) -> bmi <= 64.241)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1]((BldPrSys >= 59.108 | HeightCm >= 156.394) -> BGTestAvgNumMeter <= 161.436)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((BldPrSys <= 96.777 | BUN <= 15.837) -> TSH <= 15.127) | Pt_GrandparentT1D <= 12.386)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1]((bmi >= 19.309 | HDL <= 75.601) & HbA1c >= 1.850)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](((HbA1cImputeDtMnC <= 55.241 -> HDL >= 6.980) | AlbCreatRat_mggNew <= 89.226) | diabDur >= 45.602)
",6278700172871451.000,89.226,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((BldPrDia >= 25.521 -> Triglyc <= 62.551) | BGTestAvgNumPtRep >= 31.077) -> Pt_GrandparentT1D <= 53.275)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1]((HbA1c <= 8.372 | HeightCm <= 165.873) | Pt_InsGov >= 147.034)
",165.873,165.873,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"F[0,0](((LDL >= 25.939 & HbA1cImputeDtMnC >= 13.231) -> age <= 53.787) -> HeightCm <= 42.905)
",0.484,5.461,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,1](((bmi >= 20.818 & Pt_SiblingT1D >= 0.098) | Pt_DKAFlg >= 0.008) & age <= 0.532)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"G[0,0](((HDL >= 28.058 -> diagAgeCombo >= 5.000) & Triglyc >= 5.000) -> Pt_FatherT1D <= 5.000)
",-5.000,-5.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"F[1,1]((HbA1cImputeDtMnC >= 31.260 | Pt_SiblingT1D >= 0.088) & BGTestAvgNumMeter <= 0.570)
",-0.088,-0.088,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"((AlbCreatRat_mggNew >= 15.055) U[1,1] (HDL <= 61.653))
",8676840659216667.000,61.653,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[1,1]((bmiZscore <= 0.609 -> WeightKg <= 66.478) & GFR >= 37.650)
",-66.478,-66.478,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,1]((TotChol >= 98.386 | UnitsInsBasalOrLongAct >= 9.711) & Pt_SHFlg >= 9.972)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[1,1]((BGTestAvgNumMeter <= 6.201 & TSH >= 0.181) & Pt_CGMUseNumDays >= 0.505)
",-0.505,-0.505,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"((BldPrDia <= 60.392) U[1,1] (TotalDailyInsPerKg <= 0.994))
",60.392,60.392,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,1](((bmiPerc >= 0.575 & TotChol <= 103.854) & GFR >= 32.139) & Pt_GrandchildT1D >= 57.774)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,1](((NumPumpBolusOrShortAct >= 0.585 | TotalDailyInsPerKg >= 0.628) -> AutonomicNeuroCl <= 0.724) & Pt_FatherT1D >= 0.420)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"((BldPrSys <= 107.401) U[1,1] (BUN >= 2.308))
",107.401,107.401,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,0]((BldPrSys <= 105.427 & Pt_GrandchildT1D >= 0.000) & LDL <= 0.000)
",-1.407,-0.726,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"((Pt_A1cGoalLev < 0.000) U[1,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"((BGTestAvgNumMeter >= 4.893) U[1,1] (BGTestAvgNumPtRep <= 7.459))
",8398394518199741.000,7.459,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,1]((HbA1c <= 8.512 | TSH >= 0.300) & Pt_CGMUseNumDays >= 0.183)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"G[0,1](diabDur >= 5.732 | GFR >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"F[0,1](((WeightKg <= 54.530 & Pt_DKAFlg <= 0.000) -> LDL >= 0.000) & WeightKg <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"G[1,1]((HeightCm <= 166.580 & BUN >= 0.770) -> BldPrDia >= 0.950)
",0.770,0.770,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](DirectLDL <= 0.000 -> Pt_SHFlg = 0.000)
",0.000,0.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](BldPrDia >= 13.684 -> UnitsInsBasalOrLongAct >= 11.812)
",11.812,11.812,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1]((Pt_CGMUseNumDays <= 0.000 & HeightCm >= 150.464) -> diabDur <= 165.593)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((Pt_ChildT1D >= 0.000 & HeightCm <= 158.595) | GFR <= 161.284) -> HbA1c <= 165.276)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1]((diabDur >= 6.034 -> Pt_A1cGoalLev <= 0.000) -> HbA1cImputeDtMnC >= 0.000)
",0.000,0.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1]((bmiPerc >= 0.623 -> UnitsInsBasalOrLongAct >= 6.020) | GFR >= 0.439)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1]((AutonomicNeuroCl <= 0.000 & HeightCm >= 150.133) | SMBGperDayPtMeterCombo <= 160.915)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((AlbCreatRat_mggNew >= 11.368 -> Triglyc <= 74.456) | DirectLDL <= 49.715) | Pt_CGMUseNumDays >= 9.743)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1]((LDL <= 51.929 -> SMBGperDayPtMeterCombo <= 7.504) | diabDur >= 4.918)
",-4.918,-4.918,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1]((HbA1c >= 7.325 & Pt_InsGov <= 0.767) -> BGTestAvgNumMeter >= 0.251)
",0.251,0.251,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](NumPumpBolusOrShortAct <= 7.110 & Pt_GrandparentT1D <= 0.000)
",0.000,0.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0]((NumPumpBolusOrShortAct >= 0.788 -> AutonomicNeuroCl <= 0.000) | BGTestAvgNumMeter <= 0.000)
",0.446,0.192,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](((TotalDailyInsPerKg >= 0.490 -> Pt_InsGov <= 0.849) & LDL >= 0.210) & Pt_InsGov <= 0.469)
",-0.849,-0.849,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](Pt_SiblingT1D <= 0.288 -> Pt_SHFlg = 0.000)
",-0.288,-0.288,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1]((BldPrDia >= 18.006 & HDL <= 55.074) | AlbCreatRat_mggNew >= 7.000)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((Pt_GrandchildT1D <= 0.000 -> HbA1cImputeDtMnC >= 4.797) & bmi <= 61.937) | Pt_MotherT1D <= 56.969)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](((HbA1cImputeDtMnC <= 59.963 & WeightKg <= 58.659) & Pt_MotherT1D >= 53.154) | NumPumpBolusOrShortAct <= 58.249)
",122.150,57.582,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](BldPrDia <= 54.249 -> Pt_DKAFlg <= 0.000)
",0.000,0.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](((age >= 11.480 -> LDL <= 42.205) -> TotalDailyInsPerKg >= 20.843) -> Pt_SHFlg <= 50.241)
",-50.241,-50.241,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](WeightKg >= 40.185 | Pt_CGMUseNumDays <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](((BldPrDia <= 61.222 | SMBGperDayPtMeterCombo <= 7.850) & Pt_FatherT1D >= 4.976) -> Pt_CGMUseNumDays >= 4.010)
",-345.990,-345.990,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1]((SMBGperDayPtMeterCombo >= 4.435 | Pt_A1cGoalLevelDsYr5 <= 0.000) | Pt_CGMUseNumDays >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](((BldPrSys <= 95.435 -> Pt_SiblingT1D >= 0.070) | LDL >= 0.052) | HDL <= 0.384)
",1.306,0.674,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((bmi >= 20.155 & SMBGperDayPtMeterCombo >= 4.175) & diagAgeCombo >= 4.437) -> bmi >= 4.437)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](((age >= 12.513 -> age >= 11.225) -> AutonomicNeuroCl <= 14.791) | Pt_FatherT1D <= 16.159)
",16.159,16.159,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1]((TotChol <= 155.734 -> Triglyc <= 51.931) | Pt_MotherT1D <= 62.694)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1]((bmiPerc <= 0.670 | HbA1c <= 8.007) | Pt_GrandchildT1D >= 7.127)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](Pt_GrandchildT1D >= 0.000 & Pt_A1cGoalLev <= 0.000)
",-5.000,-5.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](BUN <= 10.157 | Pt_A1cGoalLevelDsYr5 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0]((BldPrSys <= 95.257 | HbA1cImputeDtMnC >= 24.886) | HbA1c <= 41.813)
",95.257,95.257,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](((Pt_A1cGoalLevelDsYr5 <= 0.000 | BldPrSys >= 64.128) | Pt_FatherT1D <= 113.860) -> bmiZscore <= 114.030)
",-114.030,-114.030,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0]((Pt_InsGov <= 0.999 & Triglyc >= 29.814) -> Pt_ChildT1D <= 64.396)
",-135.898,-64.063,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0]((WeightKg <= 60.703 | AutonomicNeuroCl >= 0.000) | BldPrSys >= 0.000)
",119.579,56.370,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"((Pt_FatherT1D >= 0.000) U[0,0] (Pt_SiblingT1D >= 0.017))
",0.000,0.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"G[0,1](bmiPerc <= 0.686 -> bmi >= 18.978)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"((Pt_A1cGoalLevelDsYr5 <= 0.000) U[0,0] (HDL >= 46.476))
",1.291,10.349,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"((HbA1c <= 8.339) U[1,1] (BGTestAvgNumMeter <= 6.641))
",8.339,8.339,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[0,0](HeightCm >= 155.316 & TotChol >= 39.460)
",-9.475,-106.949,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[0,1](BldPrDia <= 54.922 & TotChol >= 8.719)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"((SMBGperDayPtMeterCombo >= 4.299) U[1,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"((Pt_SiblingT1D >= 0.158) U[1,2] (TotalDailyInsPerKg >= 0.066))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"((BGTestAvgNumMeter >= 4.261) U[1,1] (TotalDailyInsPerKg >= 0.128))
",-0.128,-0.128,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[1,1](((BldPrDia <= 53.268 & LDL >= 40.334) | age <= 44.871) & LDL <= 63.105)
",44.871,44.871,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[0,1]((LDL <= 45.522 -> UnitsInsBasalOrLongAct <= 23.710) -> BGTestAvgNumMeter >= 7.053)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"G[0,0](((AlbCreatRat_mggNew >= 13.927 & AlbCreatRat_mggNew <= 21.676) | age >= 7.568) & Triglyc <= 17.140)
",-1.360,-84.549,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[0,0](((HbA1cImputeDtMnC >= 30.736 | TSH >= 0.361) & Pt_FatherT1D <= 1.677) & HbA1cImputeDtMnC >= 0.331)
",0.344,0.329,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[0,0](BGTestAvgNumMeter >= 4.594 | TSH >= 0.101)
",1.930,15.570,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[0,0](HbA1c <= 8.124 & Pt_SiblingT1D <= 0.444)
",0.444,0.444,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[1,1]((BGTestAvgNumMeter <= 6.560 | Pt_SiblingT1D >= 0.160) & Pt_DKAFlg <= 0.923)
",0.923,0.923,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[0,0](((bmiZscore <= 0.555 -> BUN <= 16.991) & bmiZscore <= 7.382) & Pt_GrandchildT1D <= 8.767)
",-0.702,-5.636,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[0,1](((Pt_A1cGoalLevelDsYr5 <= 0.000 -> BldPrSys >= 80.314) & Pt_SHFlg <= 94.304) & Pt_A1cGoalLev <= 114.992)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[0,1]((Pt_A1cGoalLevelDsYr5 >= 0.000 -> NumPumpBolusOrShortAct >= 0.084) -> UnitsInsBasalOrLongAct >= 1.621)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[0,1]((HeightCm <= 165.828 -> TSH >= 0.184) | BUN <= 1.775)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[1,1](NumPumpBolusOrShortAct >= 0.960 -> Triglyc <= 76.077)
",-76.077,-76.077,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[0,1](NumPumpBolusOrShortAct <= 3.500 | UnitsInsBasalOrLongAct >= 15.742)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[0,1](Pt_ChildT1D >= 0.000 -> SMBGperDayPtMeterCombo <= 5.401)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
