Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,0](((HbA1cImputeDtMnC <= 74.080 & HDL >= 17.792) | diagAgeCombo >= 19.452) | UnitsInsBasalOrLongAct <= 63.621)
",20.276,65.486,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((NumPumpBolusOrShortAct >= 0.736 | TotChol >= 53.881) | SMBGperDayPtMeterCombo <= 122.673)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](Pt_ChildT1D <= 0.000 -> Pt_SiblingT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((AlbCreatRat_mggNew >= 1.770 -> UnitsInsBasalOrLongAct >= 14.527) | age <= 30.761) | Pt_InsGov >= 3.891)
",30.761,30.761,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((LDL <= 95.824 | Pt_A1cGoalLev >= 0.456) | Pt_FatherT1D <= 3.844)
",561.629,94.893,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((TotalDailyInsPerKg >= 0.884 | TotChol <= 149.495) | Pt_GrandparentT1D >= 8.285) -> Pt_DKAFlg <= 167.333)
",-167.333,-167.333,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((SMBGperDayPtMeterCombo <= 8.920 & WeightKg >= 45.943) | BUN <= 69.388) -> Pt_SHFlg <= 77.901)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((DirectLDL >= 0.000 -> Pt_SHFlg >= 0.000) | NumPumpBolusOrShortAct <= 0.000)
",0.000,0.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((HeightCm >= 165.495 | BUN >= 1.850) -> bmi >= 1.382)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](Pt_DKAFlg < 0.000 -> Pt_SHFlg = 0.000)
",0.000,0.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](LDL < 112.217 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((AlbCreatRat_mggNew <= 7.347 -> SMBGperDayPtMeterCombo <= 5.083) -> Pt_GrandchildT1D <= 8.082) | Pt_DKAFlg <= 7.517)
",7.517,7.517,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((BldPrSys <= 116.876 -> HeightCm >= 162.543) | bmiZscore <= 170.694)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](TotChol >= 46.428 -> BGTestAvgNumMeter >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((HeightCm <= 168.834 -> TSH <= 1.927) | SMBGperDayPtMeterCombo >= 0.050) | Pt_CGMUseNumDays <= 0.635)
",31.041,70.700,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](SMBGperDayPtMeterCombo > 1.431 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](AlbCreatRat_mggNew <= 7.447 | Pt_InsGov >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((UnitsInsBasalOrLongAct >= 17.189 & WeightKg <= 76.005) -> Triglyc <= 71.136)
",-0.611,-26.974,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((bmiPerc >= 0.610 -> TotChol <= 114.339) -> TotChol <= 78.027)
",-78.027,-78.027,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((LDL <= 117.958 & Pt_SHFlg <= 0.000) | Pt_GrandparentT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((BldPrSys >= 99.762 -> Pt_GrandparentT1D >= 0.000) -> HeightCm >= 0.000)
",-4.924,-70.150,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((TSH <= 0.618 & WeightKg >= 59.396) -> HeightCm <= 80.481) -> BUN <= 69.355)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((age >= 13.788 -> Pt_A1cGoalLev <= 3.647) | Pt_CGMUseNumDays >= 0.384)
",17339.616,17339.616,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((SMBGperDayPtMeterCombo <= 8.895 & Pt_SHFlg <= 0.000) -> Pt_GrandchildT1D <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((age >= 14.081 | AlbCreatRat_mggNew >= 2.383) -> Pt_A1cGoalLev <= 7.998) -> Pt_DKAFlg <= 6.787)
",-6.787,-6.787,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((AlbCreatRat_mggNew <= 7.608 | bmi <= 26.245) | Pt_SiblingT1D >= 23.876)
",26.245,26.245,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](BldPrDia <= 68.267 | bmiZscore >= 0.587)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](HbA1c <= 9.364 | TotalDailyInsPerKg <= 1.104)
",9.364,9.364,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((BldPrSys >= 104.383 | TotalDailyInsPerKg >= 0.928) -> Pt_MotherT1D >= 0.736) | HeightCm >= 0.877)
",4.862,69.273,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((diagAgeCombo <= 7.000 | DirectLDL >= 0.000) -> BUN >= 0.000) | HbA1cImputeDtMnC <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((BldPrSys <= 120.447 | diabDur >= 4.622) -> Pt_DKAFlg >= 5.402) -> BldPrSys <= 7.001)
",-7.001,-7.001,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](BldPrSys >= 109.456 -> HbA1cImputeDtMnC >= 33.827)
",33.827,33.827,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](AutonomicNeuroCl <= 0.000 -> Pt_FatherT1D <= 0.000)
",0.000,0.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((age <= 16.683 -> TSH <= 0.598) -> bmi >= 0.203)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((BGTestAvgNumPtRep <= 7.653 & NumPumpBolusOrShortAct >= 1.701) -> UnitsInsBasalOrLongAct >= 1.161) & WeightKg >= 0.993)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((Pt_MotherT1D >= 0.000 | AlbCreatRat_mggNew <= 3.055) | bmiPerc >= 2.231)
",3.055,3.055,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((HbA1c >= 7.944 | Triglyc <= 88.266) -> TSH <= 121.984)
",-60.530,-116.234,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((bmiZscore <= 1.393 -> LDL <= 85.653) -> NumPumpBolusOrShortAct <= 90.349)
",-90.349,-90.349,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((HDL >= 23.315 & UnitsInsBasalOrLongAct <= 30.732) -> Pt_MotherT1D <= 28.391)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((age <= 14.525 | age >= 12.171) & HbA1c >= 12.782) -> UnitsInsBasalOrLongAct <= 16.692)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((NumPumpBolusOrShortAct >= 1.706 & WeightKg >= 54.827) -> Pt_A1cGoalLevelDsYr5 <= 84.271)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](BUN >= 0.816 -> Pt_CGMUseNumDays <= 4.155)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](BldPrSys <= 120.155 | HDL >= 5.814)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((bmiZscore >= 0.804 & HDL <= 68.894) | GFR <= 58.780) -> Pt_ChildT1D <= 41.469)
",-102.206,-57.650,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((AlbCreatRat_mggNew <= 5.728 -> AutonomicNeuroCl >= 0.000) & HDL <= 0.000) | BGTestAvgNumMeter <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((Pt_SiblingT1D >= 0.000 | HeightCm <= 169.997) | Pt_SHFlg >= 164.778)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((bmi >= 23.166 | HDL >= 15.017) | HDL <= 44.278)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((age <= 14.743 & HDL >= 30.381) | bmiZscore >= 28.327) -> Pt_SHFlg <= 55.579)
",-55.579,-55.579,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((NumPumpBolusOrShortAct >= 1.609 | TSH >= 0.428) -> HbA1cImputeDtMnC >= 0.237)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((BldPrDia >= 62.304 & BGTestAvgNumPtRep <= 7.009) -> Pt_ChildT1D <= 7.056) | Pt_SHFlg <= 8.069)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((Pt_FatherT1D >= 0.000 | age >= 11.234) | TSH >= 13.058) | BldPrSys >= 13.735)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((BGTestAvgNumPtRep <= 8.011 | HbA1cImputeDtMnC >= 31.305) & BldPrDia <= 46.621) -> BldPrDia >= 7.088)
",-8.011,-8.011,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](Pt_SiblingT1D >= 0.000 | TSH >= 0.517)
",2.725,5.233,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((bmiPerc <= 0.848 & Pt_CGMUseNumDays >= 1.529) & HeightCm <= 24.892) -> WeightKg >= 2.800)
",1.529,1.529,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](Triglyc < 143.887 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((bmiZscore >= 0.869 | Pt_A1cGoalLev >= 0.671) & age >= 0.681)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25
"G[1,1](((BldPrSys <= 111.414 | BUN <= 12.395) -> HDL >= 1.513) -> TSH >= 1.366)
",1.366,1.366,0.000,1.000,0.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25
"G[0,0](NumPumpBolusOrShortAct <= 2.328 | HbA1cImputeDtMnC <= 51.423)
",19.366,48.173,0.000,1.000,0.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25
"G[0,1]((WeightKg >= 50.688 | bmi >= 23.806) -> UnitsInsBasalOrLongAct <= 33.527)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25
"G[0,0](bmi <= 24.603 -> BUN <= 12.968)
",-24.603,-24.603,0.000,1.000,0.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25
"G[0,1]((WeightKg >= 63.828 | bmi >= 20.246) -> UnitsInsBasalOrLongAct <= 33.037)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25
"G[0,0](BldPrSys >= 98.800 -> bmi <= 27.103)
",-27.103,-27.103,0.000,1.000,0.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25
"G[0,1](((Pt_GrandchildT1D <= 0.000 -> TotChol >= 37.544) -> BGTestAvgNumPtRep >= 2.526) & diagAgeCombo <= 152.793)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25
"G[0,0](SMBGperDayPtMeterCombo >= 2.683 & BGTestAvgNumPtRep >= 1.767)
",-1.767,-1.767,0.000,1.000,0.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25
"G[0,1]((bmi >= 18.244 & SMBGperDayPtMeterCombo <= 6.705) & bmiZscore >= 0.808)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25
"G[0,1](HbA1c >= 7.772 | LDL <= 52.991)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25
"G[0,1](Pt_CGMUseNumDays <= 6.108 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25
"G[0,1]((WeightKg >= 54.630 | bmi >= 20.247) -> UnitsInsBasalOrLongAct <= 33.265)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25
"G[0,1](SMBGperDayPtMeterCombo >= 2.551 & BGTestAvgNumPtRep >= 3.641)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25
"G[1,1]((WeightKg >= 64.372 | bmi >= 20.000) -> UnitsInsBasalOrLongAct <= 32.680)
",-32.680,-32.680,0.000,1.000,0.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25
"G[0,0](((HDL >= 28.774 | NumPumpBolusOrShortAct >= 1.194) | Pt_CGMUseNumDays >= 0.830) & Pt_SHFlg <= 4.870)
",-1.475,-36.873,0.000,1.000,0.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25
"G[1,1](Pt_SHFlg <= 0.000 & NumPumpBolusOrShortAct >= 0.185)
",-0.185,-0.185,0.000,1.000,0.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,1]((BGTestAvgNumPtRep >= 3.549 -> Pt_CGMUseNumDays >= 2.230) | HDL <= 14.038)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,1](((Pt_A1cGoalLev <= 4.114 & SMBGperDayPtMeterCombo >= 2.933) & Pt_GrandparentT1D >= 3.133) | bmiZscore >= 1.237)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,1]((BUN >= 1.820 | HbA1c >= 7.970) & bmi >= 7.296)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,1](BldPrDia <= 68.241 | HbA1cImputeDtMnC <= 46.612)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,1](BGTestAvgNumPtRep >= 0.443 -> TotChol >= 44.306)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,1]((Pt_SHFlg <= 0.000 -> BUN >= 1.835) | TotChol <= 11.353)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,1]((BUN <= 15.953 | HbA1cImputeDtMnC <= 43.228) & TotChol <= 50.275)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,1](((age >= 11.254 -> LDL >= 7.009) -> Triglyc <= 102.118) & DirectLDL <= 120.447)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,1]((HDL <= 62.010 -> NumPumpBolusOrShortAct <= 4.017) | Pt_SiblingT1D >= 0.412)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,0](TotalDailyInsPerKg <= 1.017 -> AlbCreatRat_mggNew >= 1.247)
",-0.408,-3.003,0.000,1.000,0.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,1](((age >= 11.029 | TotalDailyInsPerKg >= 0.936) | HeightCm >= 0.799) & TSH <= 1.044)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,1](age <= 16.665 & bmiZscore >= 0.812)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,1]((bmiZscore >= 1.060 -> WeightKg <= 69.126) | Triglyc >= 59.660)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,1]((WeightKg >= 60.542 | bmi >= 23.020) -> UnitsInsBasalOrLongAct <= 31.874)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5
