Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[1,1](CALCIUM <= 8.838 | CREATININE <= 0.976)
",4.205,0.272,-0.062,1.000,0.000,63,14,0,1,64,14,63,15,0.984375,1.0,0.0,1.0,0.9871794871794872,0.012820512820512775,1
"((CHLORIDE <= 105.838) U[0,1] (ICU_Pt_Days >= 0.405))
",0.000,-9999999.000,-9999999.000,0.000,1.000,64,13,1,0,64,14,65,13,1.0,0.9285714285714286,0.07142857142857142,0.9846153846153847,0.9871794871794872,0.012820512820512775,-1
"((GLUCOSE <= 135.464) U[0,1] (PLATELET_COUNT <= 281.723))
",0.000,-9999999.000,-9999999.000,0.000,1.000,63,14,0,1,64,14,63,15,0.984375,1.0,0.0,1.0,0.9871794871794872,0.012820512820512775,-1
"G[0,1](BLOOD_UREA_NITROGEN <= 12.982 | CREATININE <= 0.881)
",0.000,9999999.000,9999999.000,1.000,0.000,62,14,0,2,64,14,62,16,0.96875,1.0,0.0,1.0,0.9743589743589743,0.02564102564102566,1
"((PHOSPHORUS >= 2.732) U[0,0] (PLATELET_COUNT <= 282.813))
",-161.535,0.431,70.813,0.000,1.000,63,13,1,1,64,14,64,14,0.984375,0.9285714285714286,0.07142857142857142,0.984375,0.9743589743589743,0.02564102564102566,-1
"((n_evts >= 0.117) U[1,2] (O2_Flow <= 5.846))
",0.000,-9999999.000,-9999999.000,0.000,1.000,64,12,1,1,65,13,65,13,0.9846153846153847,0.9230769230769231,0.07692307692307693,0.9846153846153847,0.9743589743589743,0.02564102564102566,-1
"F[1,1](ICU_Pt_Days >= 0.466 | O2_Flow >= 2.113)
",-1.734,-0.113,3.349,0.000,1.000,64,12,2,0,64,14,66,12,1.0,0.8571428571428571,0.14285714285714285,0.9696969696969697,0.9743589743589743,0.02564102564102566,-1
"F[0,1](CREATININE >= 0.835 | Glasgow_Coma_Scale_Total <= 14.983)
",0.000,-9999999.000,-9999999.000,0.000,1.000,62,14,0,2,64,14,62,16,0.96875,1.0,0.0,1.0,0.9743589743589743,0.02564102564102566,-1
"((CHLORIDE <= 105.584) U[0,1] (tte <= -0.004))
",0.000,-9999999.000,-9999999.000,0.000,1.000,64,12,2,0,64,14,66,12,1.0,0.8571428571428571,0.14285714285714285,0.9696969696969697,0.9743589743589743,0.02564102564102566,-1
"G[0,1](AF <= 0.319 -> WHITE_BLOOD_CELL_COUNT >= 8.956)
",0.000,9999999.000,9999999.000,1.000,0.000,63,13,1,1,64,14,64,14,0.984375,0.9285714285714286,0.07142857142857142,0.984375,0.9743589743589743,0.02564102564102566,1
"G[0,1](CHLORIDE >= 103.147 & PLATELET_COUNT >= 259.691)
",0.000,9999999.000,9999999.000,1.000,0.000,62,14,0,2,64,14,62,16,0.96875,1.0,0.0,1.0,0.9743589743589743,0.02564102564102566,1
"((LOS <= 9.084) U[0,1] (y >= 0.088))
",0.000,-9999999.000,-9999999.000,0.000,1.000,64,11,3,0,64,14,67,11,1.0,0.7857142857142857,0.21428571428571427,0.9552238805970149,0.9615384615384616,0.038461538461538436,-1
"((n_evts <= 0.572) U[0,1] (y >= 0.109))
",0.000,-9999999.000,-9999999.000,0.000,1.000,64,11,3,0,64,14,67,11,1.0,0.7857142857142857,0.21428571428571427,0.9552238805970149,0.9615384615384616,0.038461538461538436,-1
"F[0,1](Glasgow_Coma_Scale_Total <= 14.987 | y >= 0.059)
",0.000,-9999999.000,-9999999.000,0.000,1.000,64,11,3,0,64,14,67,11,1.0,0.7857142857142857,0.21428571428571427,0.9552238805970149,0.9615384615384616,0.038461538461538436,-1
"F[0,1](ICU_Pt_Days >= 0.029 & Resp >= 14.077)
",0.000,-9999999.000,-9999999.000,0.000,1.000,64,11,3,0,64,14,67,11,1.0,0.7857142857142857,0.21428571428571427,0.9552238805970149,0.9615384615384616,0.038461538461538436,-1
"((PLATELET_COUNT >= 213.187) U[0,0] (tte <= -0.019))
",13.956,79.063,1.314,0.000,1.000,64,11,3,0,64,14,67,11,1.0,0.7857142857142857,0.21428571428571427,0.9552238805970149,0.9615384615384616,0.038461538461538436,-1
"G[0,0](CREATININE <= 0.948 | SODIUM >= 137.217)
",2.170,0.525,-0.152,1.000,0.000,62,13,1,2,64,14,63,15,0.96875,0.9285714285714286,0.07142857142857142,0.9841269841269841,0.9615384615384616,0.038461538461538436,1
"((CREATININE >= 0.813) U[1,2] (Resp >= 13.876))
",0.000,-9999999.000,-9999999.000,0.000,1.000,62,12,0,4,66,12,62,16,0.9393939393939394,1.0,0.0,1.0,0.9487179487179487,0.05128205128205132,-1
"F[0,1](SBP <= 173.405 & y >= 0.068)
",0.000,-9999999.000,-9999999.000,0.000,1.000,64,10,4,0,64,14,68,10,1.0,0.7142857142857143,0.2857142857142857,0.9411764705882353,0.9487179487179487,0.05128205128205132,-1
"F[0,1](cosen <= -1.687 & ICU_Pt_Days >= 0.408)
",0.000,-9999999.000,-9999999.000,0.000,1.000,64,10,4,0,64,14,68,10,1.0,0.7142857142857143,0.2857142857142857,0.9411764705882353,0.9487179487179487,0.05128205128205132,-1
