Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"((HEMOGLOBIN <= 10.924) U[0,1] (ICU_Pt_Days >= 0.721))
",0.000,-9999999.000,-9999999.000,0.000,1.000,37,12,2,0,37,14,39,12,1.0,0.8571428571428571,0.14285714285714285,0.9487179487179487,0.9607843137254902,0.039215686274509776
"F[0,1](LOS >= 1.314 & Resp <= 19.498)
",0.000,-9999999.000,-9999999.000,0.000,1.000,37,11,3,0,37,14,40,11,1.0,0.7857142857142857,0.21428571428571427,0.925,0.9411764705882353,0.05882352941176472
"((WHITE_BLOOD_CELL_COUNT <= 10.528) U[0,1] (y >= 0.005))
",0.000,-9999999.000,-9999999.000,0.000,1.000,37,9,5,0,37,14,42,9,1.0,0.6428571428571429,0.35714285714285715,0.8809523809523809,0.9019607843137255,0.0980392156862745
"((hr >= 70.929) U[1,1] (y >= 0.117))
",-1.282,0.996,25.624,0.000,1.000,37,9,5,0,37,14,42,9,1.0,0.6428571428571429,0.35714285714285715,0.8809523809523809,0.9019607843137255,0.0980392156862745
"((POTASSIUM >= 3.900) U[0,0] (y >= 0.170))
",-0.804,0.025,0.413,0.000,1.000,37,9,5,0,37,14,42,9,1.0,0.6428571428571429,0.35714285714285715,0.8809523809523809,0.9019607843137255,0.0980392156862745
"((lds >= 0.472) U[0,1] (O2_Flow >= 2.025))
",0.000,-9999999.000,-9999999.000,0.000,1.000,37,7,7,0,37,14,44,7,1.0,0.5,0.5,0.8409090909090909,0.8627450980392157,0.13725490196078427
"((LOS >= 0.987) U[1,2] (n_edrk >= 0.549))
",0.000,-9999999.000,-9999999.000,0.000,1.000,36,8,0,7,43,8,36,15,0.8372093023255814,1.0,0.0,1.0,0.8627450980392157,0.13725490196078427
"F[0,1](edrk <= 30.618 & Mort >= 0.115)
",0.000,-9999999.000,-9999999.000,0.000,1.000,37,7,7,0,37,14,44,7,1.0,0.5,0.5,0.8409090909090909,0.8627450980392157,0.13725490196078427
"((hr >= 75.842) U[0,0] (Mort >= 0.048))
",-1.193,-0.048,20.615,0.000,1.000,37,7,7,0,37,14,44,7,1.0,0.5,0.5,0.8409090909090909,0.8627450980392157,0.13725490196078427
"((SpO2 <= 96.603) U[1,1] (tte <= -0.251))
",-0.800,0.161,4.465,0.000,1.000,37,6,8,0,37,14,45,6,1.0,0.42857142857142855,0.5714285714285714,0.8222222222222222,0.8431372549019608,0.1568627450980392
"F[0,1](CHLORIDE <= 104.911 & TROPONIN_I >= 0.029)
",0.000,-9999999.000,-9999999.000,0.000,1.000,29,14,0,8,37,14,29,22,0.7837837837837838,1.0,0.0,1.0,0.8431372549019608,0.1568627450980392
"((death <= 0.318) U[0,1] (TROPONIN_I >= 0.031))
",0.000,-9999999.000,-9999999.000,0.000,1.000,29,14,0,8,37,14,29,22,0.7837837837837838,1.0,0.0,1.0,0.8431372549019608,0.1568627450980392
"((Mort >= 0.115) U[0,0] (O2_Flow >= 2.314))
",-1.263,-0.115,1.800,0.000,1.000,37,5,9,0,37,14,46,5,1.0,0.35714285714285715,0.6428571428571429,0.8043478260869565,0.8235294117647058,0.17647058823529416
"((cosen <= -1.055) U[0,1] (death >= 0.047))
",0.000,-9999999.000,-9999999.000,0.000,1.000,37,4,10,0,37,14,47,4,1.0,0.2857142857142857,0.7142857142857143,0.7872340425531915,0.803921568627451,0.196078431372549
"F[0,1](Temp <= 36.805 & y >= 0.152)
",0.000,-9999999.000,-9999999.000,0.000,1.000,37,4,10,0,37,14,47,4,1.0,0.2857142857142857,0.7142857142857143,0.7872340425531915,0.803921568627451,0.196078431372549
"((TROPONIN_I >= 0.027) U[1,1] (tte >= -3.520))
",0.703,3.520,2.716,0.000,1.000,29,12,2,8,37,14,31,20,0.7837837837837838,0.8571428571428571,0.14285714285714285,0.9354838709677419,0.803921568627451,0.196078431372549
"((dfa <= 0.893) U[0,1] (hr >= 73.083))
",0.000,-9999999.000,-9999999.000,0.000,1.000,27,14,0,10,37,14,27,24,0.7297297297297297,1.0,0.0,1.0,0.803921568627451,0.196078431372549
"F[0,0](death >= 0.039 & n_edrk <= 0.884)
",-0.971,-0.108,0.288,0.000,1.000,37,4,10,0,37,14,47,4,1.0,0.2857142857142857,0.7142857142857143,0.7872340425531915,0.803921568627451,0.196078431372549
"F[0,1]((af <= 0.480 | AF <= 0.482) & cosen >= -2.384)
",0.000,-9999999.000,-9999999.000,0.000,1.000,26,14,0,11,37,14,26,25,0.7027027027027027,1.0,0.0,1.0,0.7843137254901961,0.21568627450980393
"F[0,0]((af <= 0.704 | AF <= 0.319) & cosen >= -2.436)
",-0.733,0.023,0.364,0.000,1.000,25,14,0,12,37,14,25,26,0.6756756756756757,1.0,0.0,1.0,0.7647058823529411,0.23529411764705888
"((Resp <= 17.970) U[1,1] (SBP <= 163.601))
",-1.748,1.303,56.796,0.000,1.000,37,2,12,0,37,14,49,2,1.0,0.14285714285714285,0.8571428571428571,0.7551020408163265,0.7647058823529411,0.23529411764705888
"((MET >= 0.021) U[1,1] (n_evts >= 0.082))
",-34.905,-0.021,0.936,0.000,1.000,37,2,12,0,37,14,49,2,1.0,0.14285714285714285,0.8571428571428571,0.7551020408163265,0.7647058823529411,0.23529411764705888
"((death >= 0.066) U[1,1] (Glasgow_Coma_Scale_Total >= 14.318))
",-0.003,0.682,0.683,0.000,1.000,37,2,12,0,37,14,49,2,1.0,0.14285714285714285,0.8571428571428571,0.7551020408163265,0.7647058823529411,0.23529411764705888
"F[0,1](cosen <= -1.214 -> MET >= 0.034)
",0.000,-9999999.000,-9999999.000,0.000,1.000,34,4,10,3,37,14,44,7,0.918918918918919,0.2857142857142857,0.7142857142857143,0.7727272727272727,0.7450980392156863,0.2549019607843137
"F[1,1](TOTAL_BILIRUBIN < 0.700 & y = 0.607)
",-0.866,-0.607,-0.515,0.000,1.000,37,0,14,0,37,14,51,0,1.0,0.0,1.0,0.7254901960784313,0.7254901960784313,0.27450980392156865
"F[0,1](PLATELET_COUNT >= 255.028 & y = 0.770)
",0.000,-9999999.000,-9999999.000,0.000,1.000,37,0,14,0,37,14,51,0,1.0,0.0,1.0,0.7254901960784313,0.7254901960784313,0.27450980392156865
"F[0,1](GLUCOSE >= 104.519 & PHOSPHORUS >= 3.624)
",0.000,-9999999.000,-9999999.000,0.000,1.000,37,0,14,0,37,14,51,0,1.0,0.0,1.0,0.7254901960784313,0.7254901960784313,0.27450980392156865
"((O2_Flow > 2.056) U[0,1] (y = 0.509))
",0.000,-9999999.000,-9999999.000,0.000,1.000,37,0,14,0,37,14,51,0,1.0,0.0,1.0,0.7254901960784313,0.7254901960784313,0.27450980392156865
"F[0,0](BLOOD_UREA_NITROGEN > 17.423 & y = 0.111)
",-0.032,-0.475,-0.444,0.000,1.000,37,0,14,0,37,14,51,0,1.0,0.0,1.0,0.7254901960784313,0.7254901960784313,0.27450980392156865
"((Resp <= 20.978) U[0,1] (y = 0.701))
",0.000,-9999999.000,-9999999.000,0.000,1.000,37,0,14,0,37,14,51,0,1.0,0.0,1.0,0.7254901960784313,0.7254901960784313,0.27450980392156865
"((edrk <= 30.677) U[0,0] (y = 0.035))
",0.517,15.335,10.508,0.000,1.000,37,0,14,0,37,14,51,0,1.0,0.0,1.0,0.7254901960784313,0.7254901960784313,0.27450980392156865
"F[1,1](s2_edrk > -0.006 & y = 0.030)
",0.866,-0.030,-0.433,0.000,1.000,37,0,14,0,37,14,51,0,1.0,0.0,1.0,0.7254901960784313,0.7254901960784313,0.27450980392156865
"F[1,1](n_edrk <= 0.875 & y <= 0.227)
",0.293,-0.077,-0.242,0.000,1.000,33,4,10,4,37,14,43,8,0.8918918918918919,0.2857142857142857,0.7142857142857143,0.7674418604651163,0.7254901960784313,0.27450980392156865
"F[0,0](GLUCOSE >= 77.155 & y = 0.406)
",-0.604,-5.614,-0.487,0.000,1.000,37,0,14,0,37,14,51,0,1.0,0.0,1.0,0.7254901960784313,0.7254901960784313,0.27450980392156865
"((s24_edrk < 0.001) U[1,1] (y = 0.819))
",-0.341,0.001,0.003,0.000,1.000,37,0,14,0,37,14,51,0,1.0,0.0,1.0,0.7254901960784313,0.7254901960784313,0.27450980392156865
"((MAGNESIUM >= 2.018) U[0,0] (y = 0.837))
",0.620,0.065,-0.018,0.000,1.000,37,0,14,0,37,14,51,0,1.0,0.0,1.0,0.7254901960784313,0.7254901960784313,0.27450980392156865
"((CO2 >= 26.114) U[1,1] (MAGNESIUM <= 2.161))
",0.620,0.640,0.161,0.000,1.000,37,0,14,0,37,14,51,0,1.0,0.0,1.0,0.7254901960784313,0.7254901960784313,0.27450980392156865
"((s8_edrk < 0.000) U[0,0] (y = 0.597))
",0.601,0.000,-0.000,0.000,1.000,37,0,14,0,37,14,51,0,1.0,0.0,1.0,0.7254901960784313,0.7254901960784313,0.27450980392156865
