Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((CREATININE >= 0.792) U[0,1] (LOS <= 13.893))
",0.000,-9999999.000,-9999999.000,0.000,1.000,332,14,0,0,332,14,332,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"F[0,0](LOS <= 13.723 | Mort >= 0.011)
",-4.232,-0.011,8.581,0.000,1.000,332,14,0,0,332,14,332,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"F[0,1](AF <= 0.968 & MET <= 0.889)
",0.000,-9999999.000,-9999999.000,0.000,1.000,332,12,2,0,332,14,334,12,1.0,0.8571428571428571,0.14285714285714285,0.9940119760479041,0.9942196531791907,0.005780346820809301,-1
"((AF <= 0.996) U[1,2] (Glasgow_Coma_Scale_Total >= 14.561))
",0.000,-9999999.000,-9999999.000,0.000,1.000,332,10,0,4,336,10,332,14,0.9880952380952381,1.0,0.0,1.0,0.9884393063583815,0.011560693641618491,-1
"G[0,1](n_evts <= 1.000 -> LOS >= 7.586)
",0.000,9999999.000,9999999.000,1.000,0.000,332,9,5,0,332,14,337,9,1.0,0.6428571428571429,0.35714285714285715,0.9851632047477745,0.9855491329479769,0.014450867052023142,1
"((BLOOD_UREA_NITROGEN <= 18.090) U[0,1] (y >= 0.018))
",0.000,-9999999.000,-9999999.000,0.000,1.000,332,9,5,0,332,14,337,9,1.0,0.6428571428571429,0.35714285714285715,0.9851632047477745,0.9855491329479769,0.014450867052023142,-1
"F[1,1](lds <= 2.599 & y >= 0.005)
",-0.836,-0.008,0.419,0.000,1.000,332,9,5,0,332,14,337,9,1.0,0.6428571428571429,0.35714285714285715,0.9851632047477745,0.9855491329479769,0.014450867052023142,-1
"G[0,1](n_evts <= 1.000 -> LOS >= 6.414)
",0.000,9999999.000,9999999.000,1.000,0.000,332,9,5,0,332,14,337,9,1.0,0.6428571428571429,0.35714285714285715,0.9851632047477745,0.9855491329479769,0.014450867052023142,1
"G[1,1](n_evts <= 1.000 -> LOS >= 8.370)
",-9.463,-5.630,-0.233,1.000,0.000,332,9,5,0,332,14,337,9,1.0,0.6428571428571429,0.35714285714285715,0.9851632047477745,0.9855491329479769,0.014450867052023142,1
"G[0,1](n_evts <= 1.000 -> LOS >= 6.849)
",0.000,9999999.000,9999999.000,1.000,0.000,332,9,5,0,332,14,337,9,1.0,0.6428571428571429,0.35714285714285715,0.9851632047477745,0.9855491329479769,0.014450867052023142,1
"F[0,0](n_edrk <= 0.979 & y >= 0.012)
",-0.679,-0.019,0.283,0.000,1.000,332,8,6,0,332,14,338,8,1.0,0.5714285714285714,0.42857142857142855,0.9822485207100592,0.9826589595375722,0.017341040462427793,-1
"G[0,1](death <= 0.078 & Mort <= 0.723)
",0.000,9999999.000,9999999.000,1.000,0.000,332,7,7,0,332,14,339,7,1.0,0.5,0.5,0.9793510324483776,0.9797687861271677,0.020231213872832332,1
"((direct <= 0.998) U[1,1] (SBP <= 158.502))
",-0.491,28.981,46.859,0.000,1.000,332,7,7,0,332,14,339,7,1.0,0.5,0.5,0.9793510324483776,0.9797687861271677,0.020231213872832332,-1
"G[0,1](MET <= 0.498 -> s8_edrk <= 0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,332,5,9,0,332,14,341,5,1.0,0.35714285714285715,0.6428571428571429,0.9736070381231672,0.9739884393063584,0.026011560693641633,1
"F[0,1]((af <= 0.899 | AF <= 0.981) & cosen >= -1.842)
",0.000,-9999999.000,-9999999.000,0.000,1.000,330,4,10,2,332,14,340,6,0.9939759036144579,0.2857142857142857,0.7142857142857143,0.9705882352941176,0.9653179190751445,0.034682080924855474,-1
"F[0,1](MET <= 0.767 -> y = 0.316)
",0.000,-9999999.000,-9999999.000,0.000,1.000,332,2,12,0,332,14,344,2,1.0,0.14285714285714285,0.8571428571428571,0.9651162790697675,0.9653179190751445,0.034682080924855474,-1
"G[0,1](s8_hr >= -0.003 -> SBP >= 74.455)
",0.000,9999999.000,9999999.000,1.000,0.000,332,2,12,0,332,14,344,2,1.0,0.14285714285714285,0.8571428571428571,0.9651162790697675,0.9653179190751445,0.034682080924855474,1
"F[0,1]((af <= 0.987 | AF <= 0.978) & cosen >= -1.412)
",0.000,-9999999.000,-9999999.000,0.000,1.000,330,4,10,2,332,14,340,6,0.9939759036144579,0.2857142857142857,0.7142857142857143,0.9705882352941176,0.9653179190751445,0.034682080924855474,-1
"F[1,1]((af <= 0.882 | AF <= 0.969) & cosen >= -2.030)
",-0.151,-0.209,-0.159,0.000,1.000,329,4,10,3,332,14,339,7,0.9909638554216867,0.2857142857142857,0.7142857142857143,0.9705014749262537,0.9624277456647399,0.037572254335260125,-1
"((PROTIME_INR >= 1.132) U[0,0] (y = 0.435))
",0.218,0.106,0.068,0.000,1.000,332,0,14,0,332,14,346,0,1.0,0.0,1.0,0.9595375722543352,0.9595375722543352,0.040462427745664775,-1
"((af < 0.873) U[1,1] (y = 0.523))
",-1.087,0.332,0.873,0.000,1.000,332,0,14,0,332,14,346,0,1.0,0.0,1.0,0.9595375722543352,0.9595375722543352,0.040462427745664775,-1
"F[0,1](LACTIC_ACID >= 1.300 & y = 0.553)
",0.000,-9999999.000,-9999999.000,0.000,1.000,332,0,14,0,332,14,346,0,1.0,0.0,1.0,0.9595375722543352,0.9595375722543352,0.040462427745664775,-1
