Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"((PLATELET_COUNT >= 40.550) U[0,1] (tte <= -0.023))
",0.000,-9999999.000,-9999999.000,0.000,1.000,481,11,3,0,481,14,484,11,1.0,0.7857142857142857,0.21428571428571427,0.993801652892562,0.9939393939393939,0.0060606060606061
"((Mort <= 0.827) U[0,1] (tte <= -0.017))
",0.000,-9999999.000,-9999999.000,0.000,1.000,481,11,3,0,481,14,484,11,1.0,0.7857142857142857,0.21428571428571427,0.993801652892562,0.9939393939393939,0.0060606060606061
"F[0,0](n_evts >= 0.009 & O2_Flow <= 3.958)
",-0.989,-0.009,0.691,0.000,1.000,481,11,3,0,481,14,484,11,1.0,0.7857142857142857,0.21428571428571427,0.993801652892562,0.9939393939393939,0.0060606060606061
"F[1,1](Glasgow_Coma_Scale_Total >= 14.600 & n_evts >= 0.020)
",0.018,-0.020,-0.029,0.000,1.000,481,10,4,0,481,14,485,10,1.0,0.7142857142857143,0.2857142857142857,0.9917525773195877,0.9919191919191919,0.008080808080808133
"F[1,1](direct <= 0.846 -> y >= 0.013)
",1.581,-0.846,-0.947,0.000,1.000,481,9,5,0,481,14,486,9,1.0,0.6428571428571429,0.35714285714285715,0.9897119341563786,0.98989898989899,0.010101010101010055
"((edrk >= 11.808) U[0,0] (y >= 0.005))
",-0.442,3.032,8.804,0.000,1.000,481,9,5,0,481,14,486,9,1.0,0.6428571428571429,0.35714285714285715,0.9897119341563786,0.98989898989899,0.010101010101010055
"F[1,1](CALCIUM <= 9.691 & direct >= 0.005)
",-0.782,-0.169,0.336,0.000,1.000,481,7,7,0,481,14,488,7,1.0,0.5,0.5,0.985655737704918,0.9858585858585859,0.014141414141414121
"((Glasgow_Coma_Scale_Total <= 14.995) U[0,1] (Mort >= 0.012))
",0.000,-9999999.000,-9999999.000,0.000,1.000,481,7,7,0,481,14,488,7,1.0,0.5,0.5,0.985655737704918,0.9858585858585859,0.014141414141414121
"((lds >= 1.291) U[1,1] (y >= 0.003))
",-0.298,0.581,0.756,0.000,1.000,481,7,7,0,481,14,488,7,1.0,0.5,0.5,0.985655737704918,0.9858585858585859,0.014141414141414121
"((death >= 0.004) U[1,2] (s2_edrk <= 0.004))
",0.000,-9999999.000,-9999999.000,0.000,1.000,481,4,10,0,481,14,491,4,1.0,0.2857142857142857,0.7142857142857143,0.9796334012219959,0.9797979797979798,0.02020202020202022
"F[1,1](LOS <= 11.358 -> y = 0.119)
",1.029,-0.358,-4.644,0.000,1.000,481,3,11,0,481,14,492,3,1.0,0.21428571428571427,0.7857142857142857,0.9776422764227642,0.9777777777777777,0.022222222222222254
"F[0,1](Temp > 35.925 -> y = 0.094)
",0.000,-9999999.000,-9999999.000,0.000,1.000,481,2,12,0,481,14,493,2,1.0,0.14285714285714285,0.8571428571428571,0.9756592292089249,0.9757575757575757,0.024242424242424288
"((Glasgow_Coma_Scale_Total <= 14.997) U[1,2] (ICU_Pt_Days <= 3.619))
",0.000,-9999999.000,-9999999.000,0.000,1.000,481,2,4,8,489,6,485,10,0.983640081799591,0.3333333333333333,0.6666666666666666,0.9917525773195877,0.9757575757575757,0.024242424242424288
"((death <= 0.598) U[0,1] (MET >= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,481,2,12,0,481,14,493,2,1.0,0.14285714285714285,0.8571428571428571,0.9756592292089249,0.9757575757575757,0.024242424242424288
"((Glasgow_Coma_Scale_Total <= 15.000) U[0,1] (y = 0.759))
",0.000,-9999999.000,-9999999.000,0.000,1.000,481,0,14,0,481,14,495,0,1.0,0.0,1.0,0.9717171717171718,0.9717171717171718,0.028282828282828243
