Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"((CALCIUM >= 8.723) U[0,1] (n_evts >= 0.203))
",0.000,-9999999.000,-9999999.000,0.000,1.000,17,14,0,0,17,14,17,14,1.0,1.0,0.0,1.0,1.0,0.0
"F[0,1](af <= 0.353 -> LOS >= 1.507)
",0.000,-9999999.000,-9999999.000,0.000,1.000,17,14,0,0,17,14,17,14,1.0,1.0,0.0,1.0,1.0,0.0
"((GLUCOSE >= 95.071) U[0,1] (tte <= -0.022))
",0.000,-9999999.000,-9999999.000,0.000,1.000,17,12,2,0,17,14,19,12,1.0,0.8571428571428571,0.14285714285714285,0.8947368421052632,0.9354838709677419,0.06451612903225812
"((MET <= 0.372) U[0,1] (n_edrk <= 0.976))
",0.000,-9999999.000,-9999999.000,0.000,1.000,15,14,0,2,17,14,15,16,0.8823529411764706,1.0,0.0,1.0,0.9354838709677419,0.06451612903225812
"F[0,1](ICU_Pt_Days >= 0.899 & LOS >= 2.086)
",0.000,-9999999.000,-9999999.000,0.000,1.000,17,11,3,0,17,14,20,11,1.0,0.7857142857142857,0.21428571428571427,0.85,0.9032258064516129,0.09677419354838712
"F[0,1](AF >= 0.028 | y >= 0.220)
",0.000,-9999999.000,-9999999.000,0.000,1.000,17,11,3,0,17,14,20,11,1.0,0.7857142857142857,0.21428571428571427,0.85,0.9032258064516129,0.09677419354838712
"F[0,1](s24_edrk <= 0.002 -> SBP <= 144.043)
",0.000,-9999999.000,-9999999.000,0.000,1.000,13,14,0,4,17,14,13,18,0.7647058823529411,1.0,0.0,1.0,0.8709677419354839,0.12903225806451613
"((ICU_Pt_Days <= 4.267) U[0,0] (y >= 0.020))
",1.385,4.267,2.144,0.000,1.000,17,9,5,0,17,14,22,9,1.0,0.6428571428571429,0.35714285714285715,0.7727272727272727,0.8387096774193549,0.16129032258064513
"F[1,1](af >= 0.006 | y >= 0.134)
",-1.581,-0.006,0.617,0.000,1.000,17,9,5,0,17,14,22,9,1.0,0.6428571428571429,0.35714285714285715,0.7727272727272727,0.8387096774193549,0.16129032258064513
"((PROTIME_INR <= 1.169) U[0,0] (y >= 0.207))
",-0.727,0.144,0.468,0.000,1.000,17,9,5,0,17,14,22,9,1.0,0.6428571428571429,0.35714285714285715,0.7727272727272727,0.8387096774193549,0.16129032258064513
"F[0,1](O2_Flow <= 5.011 -> PROTIME_INR >= 1.110)
",0.000,-9999999.000,-9999999.000,0.000,1.000,11,14,0,6,17,14,11,20,0.6470588235294118,1.0,0.0,1.0,0.8064516129032258,0.19354838709677424
"((PARTIAL_THROMBOPLASTIN_TIME >= 28.716) U[0,1] (PROTIME_INR >= 1.035))
",0.000,-9999999.000,-9999999.000,0.000,1.000,11,14,0,6,17,14,11,20,0.6470588235294118,1.0,0.0,1.0,0.8064516129032258,0.19354838709677424
"F[0,0](n_edrk <= 0.989 & POTASSIUM <= 4.080)
",-1.430,-0.010,0.054,0.000,1.000,13,12,2,4,17,14,15,16,0.7647058823529411,0.8571428571428571,0.14285714285714285,0.8666666666666667,0.8064516129032258,0.19354838709677424
"((CHLORIDE <= 104.618) U[0,1] (PROTIME_INR >= 1.091))
",0.000,-9999999.000,-9999999.000,0.000,1.000,11,14,0,6,17,14,11,20,0.6470588235294118,1.0,0.0,1.0,0.8064516129032258,0.19354838709677424
