Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,1](ICU_Pt_Days <= 0.685 -> y = 0.916)
",0.000,-9999999.000,-9999999.000,0.000,1.000,209,13,1,0,209,14,210,13,1.0,0.9285714285714286,0.07142857142857142,0.9952380952380953,0.9955156950672646,0.004484304932735439
"((AF >= 0.004) U[0,1] (ICU_Pt_Days >= 0.164))
",0.000,-9999999.000,-9999999.000,0.000,1.000,209,13,1,0,209,14,210,13,1.0,0.9285714285714286,0.07142857142857142,0.9952380952380953,0.9955156950672646,0.004484304932735439
"((dfa >= 0.447) U[0,1] (ICU_Pt_Days >= 0.041))
",0.000,-9999999.000,-9999999.000,0.000,1.000,209,13,1,0,209,14,210,13,1.0,0.9285714285714286,0.07142857142857142,0.9952380952380953,0.9955156950672646,0.004484304932735439
"((direct <= 0.131) U[0,1] (y >= 0.020))
",0.000,-9999999.000,-9999999.000,0.000,1.000,209,11,3,0,209,14,212,11,1.0,0.7857142857142857,0.21428571428571427,0.9858490566037735,0.9865470852017937,0.013452914798206317
"((CO2 <= 32.516) U[0,0] (tte <= -0.028))
",-1.179,2.734,6.087,0.000,1.000,209,11,3,0,209,14,212,11,1.0,0.7857142857142857,0.21428571428571427,0.9858490566037735,0.9865470852017937,0.013452914798206317
"((BLOOD_UREA_NITROGEN >= 35.488) U[0,0] (tte <= -0.056))
",1.314,16.476,0.282,0.000,1.000,209,11,3,0,209,14,212,11,1.0,0.7857142857142857,0.21428571428571427,0.9858490566037735,0.9865470852017937,0.013452914798206317
"((PLATELET_COUNT >= 220.295) U[0,0] (y >= 0.011))
",0.950,10.901,0.703,0.000,1.000,209,9,5,0,209,14,214,9,1.0,0.6428571428571429,0.35714285714285715,0.9766355140186916,0.9775784753363229,0.022421524663677084
"F[0,1](ICU_Pt_Days >= 0.054 & Mort >= 0.028)
",0.000,-9999999.000,-9999999.000,0.000,1.000,209,6,8,0,209,14,217,6,1.0,0.42857142857142855,0.5714285714285714,0.9631336405529954,0.9641255605381166,0.0358744394618834
"F[0,1](death <= 0.393 -> MET >= 0.004)
",0.000,-9999999.000,-9999999.000,0.000,1.000,209,6,8,0,209,14,217,6,1.0,0.42857142857142855,0.5714285714285714,0.9631336405529954,0.9641255605381166,0.0358744394618834
"((direct >= 0.015) U[1,1] (srr >= 0.050))
",-0.796,0.056,0.450,0.000,1.000,209,5,9,0,209,14,218,5,1.0,0.35714285714285715,0.6428571428571429,0.9587155963302753,0.9596412556053812,0.04035874439461884
"F[0,0](O2_Flow <= 2.808 & y >= 0.036)
",0.178,-0.036,-0.313,0.000,1.000,209,5,9,0,209,14,218,5,1.0,0.35714285714285715,0.6428571428571429,0.9587155963302753,0.9596412556053812,0.04035874439461884
"((Mort >= 0.026) U[1,2] (O2_Flow <= 2.181))
",0.000,-9999999.000,-9999999.000,0.000,1.000,209,3,6,5,214,9,215,8,0.9766355140186916,0.3333333333333333,0.6666666666666666,0.9720930232558139,0.9506726457399103,0.04932735426008972
"F[0,1](AF >= 0.002 & SBP >= 78.979)
",0.000,-9999999.000,-9999999.000,0.000,1.000,209,3,11,0,209,14,220,3,1.0,0.21428571428571427,0.7857142857142857,0.95,0.9506726457399103,0.04932735426008972
"F[0,1](direct >= 0.014 & Temp <= 37.041)
",0.000,-9999999.000,-9999999.000,0.000,1.000,209,3,11,0,209,14,220,3,1.0,0.21428571428571427,0.7857142857142857,0.95,0.9506726457399103,0.04932735426008972
"F[0,1](s2_edrk >= -0.007 -> y = 0.568)
",0.000,-9999999.000,-9999999.000,0.000,1.000,209,2,12,0,209,14,221,2,1.0,0.14285714285714285,0.8571428571428571,0.9457013574660633,0.9461883408071748,0.053811659192825156
"((MET >= 0.004) U[1,1] (death = 0.018))
",-0.408,-0.004,0.139,0.000,1.000,209,0,14,0,209,14,223,0,1.0,0.0,1.0,0.9372197309417041,0.9372197309417041,0.06278026905829592
"F[0,0](BLOOD_UREA_NITROGEN >= 40.396 & TOTAL_PROTEIN <= 6.134)
",1.785,-1.987,-17.681,0.000,1.000,209,0,14,0,209,14,223,0,1.0,0.0,1.0,0.9372197309417041,0.9372197309417041,0.06278026905829592
"((CHLORIDE < 98.454) U[0,1] (y = 0.356))
",0.000,-9999999.000,-9999999.000,0.000,1.000,209,0,14,0,209,14,223,0,1.0,0.0,1.0,0.9372197309417041,0.9372197309417041,0.06278026905829592
"((CO2 > 26.071) U[0,0] (y = 0.208))
",1.101,3.977,0.358,0.000,1.000,209,0,14,0,209,14,223,0,1.0,0.0,1.0,0.9372197309417041,0.9372197309417041,0.06278026905829592
"((MET >= 0.005) U[1,1] (death = 0.018))
",-0.408,-0.005,0.138,0.000,1.000,209,0,14,0,209,14,223,0,1.0,0.0,1.0,0.9372197309417041,0.9372197309417041,0.06278026905829592
"((PCO2 >= 39.500) U[1,1] (y = 0.066))
",0.000,0.000,0.000,0.000,1.000,209,0,14,0,209,14,223,0,1.0,0.0,1.0,0.9372197309417041,0.9372197309417041,0.06278026905829592
"((death <= 0.639) U[0,1] (y = 0.380))
",0.000,-9999999.000,-9999999.000,0.000,1.000,209,0,14,0,209,14,223,0,1.0,0.0,1.0,0.9372197309417041,0.9372197309417041,0.06278026905829592
"((MET >= 0.000) U[0,0] (death = 0.018))
",3.800,-0.000,-0.000,0.000,1.000,209,0,14,0,209,14,223,0,1.0,0.0,1.0,0.9372197309417041,0.9372197309417041,0.06278026905829592
"((OXYGEN_SATURATION > 94.700) U[0,1] (y = 0.522))
",0.000,-9999999.000,-9999999.000,0.000,1.000,209,0,14,0,209,14,223,0,1.0,0.0,1.0,0.9372197309417041,0.9372197309417041,0.06278026905829592
"F[0,1](MAGNESIUM >= 2.115 & n_evts >= 0.032)
",0.000,-9999999.000,-9999999.000,0.000,1.000,209,0,14,0,209,14,223,0,1.0,0.0,1.0,0.9372197309417041,0.9372197309417041,0.06278026905829592
"((MET >= 0.009) U[0,1] (death = 0.018))
",0.000,-9999999.000,-9999999.000,0.000,1.000,209,0,14,0,209,14,223,0,1.0,0.0,1.0,0.9372197309417041,0.9372197309417041,0.06278026905829592
"F[0,1](LACTIC_ACID >= 1.300 -> y = 0.614)
",0.000,-9999999.000,-9999999.000,0.000,1.000,209,0,14,0,209,14,223,0,1.0,0.0,1.0,0.9372197309417041,0.9372197309417041,0.06278026905829592
"((PHOSPHORUS >= 3.361) U[0,0] (y = 0.968))
",0.706,0.491,0.096,0.000,1.000,209,0,14,0,209,14,223,0,1.0,0.0,1.0,0.9372197309417041,0.9372197309417041,0.06278026905829592
"((MET >= 0.005) U[0,1] (death = 0.018))
",0.000,-9999999.000,-9999999.000,0.000,1.000,209,0,14,0,209,14,223,0,1.0,0.0,1.0,0.9372197309417041,0.9372197309417041,0.06278026905829592
"((s2_hr > -0.002) U[0,1] (y = 0.791))
",0.000,-9999999.000,-9999999.000,0.000,1.000,209,0,14,0,209,14,223,0,1.0,0.0,1.0,0.9372197309417041,0.9372197309417041,0.06278026905829592
"F[0,1](POTASSIUM >= 3.599 & y = 0.631)
",0.000,-9999999.000,-9999999.000,0.000,1.000,209,0,14,0,209,14,223,0,1.0,0.0,1.0,0.9372197309417041,0.9372197309417041,0.06278026905829592
