Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,1](n_evts > 0.347 -> y = 0.561)
",0.000,9999999.000,9999999.000,1.000,0.000,20,14,0,0,20,14,20,14,1.0,1.0,0.0,1.0,1.0,0.0,1
"G[0,0](AF >= 0.000 & n_evts <= 0.529)
",8465667441389950.000,-0.000,-0.471,1.000,0.000,20,13,1,0,20,14,21,13,1.0,0.9285714285714286,0.07142857142857142,0.9523809523809523,0.9705882352941176,0.02941176470588236,1
"((LOS >= 1.925) U[1,1] (WHITE_BLOOD_CELL_COUNT >= 7.968))
",-1.551,-0.018,5.983,0.000,1.000,20,13,1,0,20,14,21,13,1.0,0.9285714285714286,0.07142857142857142,0.9523809523809523,0.9705882352941176,0.02941176470588236,-1
"((hr >= 73.753) U[1,1] (s2_hr >= -0.006))
",-1.979,0.006,25.304,0.000,1.000,20,13,1,0,20,14,21,13,1.0,0.9285714285714286,0.07142857142857142,0.9523809523809523,0.9705882352941176,0.02941176470588236,-1
"((CHLORIDE <= 107.510) U[0,1] (LOS >= 2.139))
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,12,2,0,20,14,22,12,1.0,0.8571428571428571,0.14285714285714285,0.9090909090909091,0.9411764705882353,0.05882352941176472,-1
"F[0,1](LOS >= 1.609 & Resp >= 12.446)
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,12,2,0,20,14,22,12,1.0,0.8571428571428571,0.14285714285714285,0.9090909090909091,0.9411764705882353,0.05882352941176472,-1
"F[0,1](lds >= 0.959 & LOS >= 2.898)
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,12,2,0,20,14,22,12,1.0,0.8571428571428571,0.14285714285714285,0.9090909090909091,0.9411764705882353,0.05882352941176472,-1
"((ALBUMIN <= 3.489) U[0,1] (LOS >= 2.016))
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,12,2,0,20,14,22,12,1.0,0.8571428571428571,0.14285714285714285,0.9090909090909091,0.9411764705882353,0.05882352941176472,-1
"((lds >= 0.616) U[1,1] (n_evts >= 0.016))
",-2.061,0.248,1.086,0.000,1.000,20,12,2,0,20,14,22,12,1.0,0.8571428571428571,0.14285714285714285,0.9090909090909091,0.9411764705882353,0.05882352941176472,-1
"G[1,1](death <= 0.377 & PLATELET_COUNT >= 212.953)
",3.000,0.244,-0.953,1.000,0.000,17,14,0,3,20,14,17,17,0.85,1.0,0.0,1.0,0.9117647058823529,0.08823529411764708,1
"((CALCIUM <= 9.116) U[0,0] (LOS >= 2.716))
",-1.045,-0.144,4.122,0.000,1.000,20,11,3,0,20,14,23,11,1.0,0.7857142857142857,0.21428571428571427,0.8695652173913043,0.9117647058823529,0.08823529411764708,-1
"((AF <= 0.109) U[1,1] (Pulse >= 70.182))
",-1.495,0.109,17.390,0.000,1.000,20,11,3,0,20,14,23,11,1.0,0.7857142857142857,0.21428571428571427,0.8695652173913043,0.9117647058823529,0.08823529411764708,-1
"G[0,1](dfa <= 1.136 & n_evts <= 0.966)
",0.000,9999999.000,9999999.000,1.000,0.000,16,14,0,4,20,14,16,18,0.8,1.0,0.0,1.0,0.8823529411764706,0.11764705882352944,1
"((lds <= 1.632) U[1,1] (Pulse >= 73.089))
",-1.159,0.773,14.482,0.000,1.000,20,10,4,0,20,14,24,10,1.0,0.7142857142857143,0.2857142857142857,0.8333333333333334,0.8823529411764706,0.11764705882352944,-1
"F[0,1](hr >= 72.128 | WHITE_BLOOD_CELL_COUNT >= 7.930)
",0.000,-9999999.000,-9999999.000,0.000,1.000,16,14,0,4,20,14,16,18,0.8,1.0,0.0,1.0,0.8823529411764706,0.11764705882352944,-1
"((ALT_GPT >= 14.517) U[0,1] (HEMOGLOBIN <= 13.081))
",0.000,-9999999.000,-9999999.000,0.000,1.000,16,14,0,4,20,14,16,18,0.8,1.0,0.0,1.0,0.8823529411764706,0.11764705882352944,-1
"((SODIUM >= 137.127) U[0,1] (tte <= -0.151))
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,10,4,0,20,14,24,10,1.0,0.7142857142857143,0.2857142857142857,0.8333333333333334,0.8823529411764706,0.11764705882352944,-1
"F[0,1](Pulse <= 107.963 -> WHITE_BLOOD_CELL_COUNT >= 8.078)
",0.000,-9999999.000,-9999999.000,0.000,1.000,16,14,0,4,20,14,16,18,0.8,1.0,0.0,1.0,0.8823529411764706,0.11764705882352944,-1
"((LOS >= 2.790) U[0,1] (PROTIME_INR >= 1.043))
",0.000,-9999999.000,-9999999.000,0.000,1.000,16,14,0,4,20,14,16,18,0.8,1.0,0.0,1.0,0.8823529411764706,0.11764705882352944,-1
"F[0,1](CREATININE >= 0.801 & PARTIAL_THROMBOPLASTIN_TIME >= 28.241)
",0.000,-9999999.000,-9999999.000,0.000,1.000,16,14,0,4,20,14,16,18,0.8,1.0,0.0,1.0,0.8823529411764706,0.11764705882352944,-1
"((POTASSIUM >= 4.018) U[0,1] (PROTIME_INR >= 0.940))
",0.000,-9999999.000,-9999999.000,0.000,1.000,16,14,0,4,20,14,16,18,0.8,1.0,0.0,1.0,0.8823529411764706,0.11764705882352944,-1
"G[0,1](n_edrk >= 0.238 | TOTAL_PROTEIN >= 6.411)
",0.000,9999999.000,9999999.000,1.000,0.000,20,10,4,0,20,14,24,10,1.0,0.7142857142857143,0.2857142857142857,0.8333333333333334,0.8823529411764706,0.11764705882352944,1
"((ALBUMIN <= 3.522) U[0,1] (direct >= 0.126))
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,9,5,0,20,14,25,9,1.0,0.6428571428571429,0.35714285714285715,0.8,0.8529411764705882,0.1470588235294118,-1
"((O2_Flow <= 2.901) U[0,0] (PROTIME_INR >= 0.975))
",0.866,0.901,0.612,0.000,1.000,16,13,1,4,20,14,17,17,0.8,0.9285714285714286,0.07142857142857142,0.9411764705882353,0.8529411764705882,0.1470588235294118,-1
"((death <= 0.787) U[0,1] (Mort >= 0.191))
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,9,5,0,20,14,25,9,1.0,0.6428571428571429,0.35714285714285715,0.8,0.8529411764705882,0.1470588235294118,-1
"((direct >= 0.114) U[0,0] (WHITE_BLOOD_CELL_COUNT >= 8.013))
",-1.852,-0.063,0.672,0.000,1.000,16,13,1,4,20,14,17,17,0.8,0.9285714285714286,0.07142857142857142,0.9411764705882353,0.8529411764705882,0.1470588235294118,-1
"F[0,1](HEMOGLOBIN >= 11.404 -> POTASSIUM <= 4.114)
",0.000,-9999999.000,-9999999.000,0.000,1.000,15,14,0,5,20,14,15,19,0.75,1.0,0.0,1.0,0.8529411764705882,0.1470588235294118,-1
"((death <= 0.496) U[0,0] (PROTIME_INR >= 0.994))
",0.866,0.496,0.372,0.000,1.000,16,13,1,4,20,14,17,17,0.8,0.9285714285714286,0.07142857142857142,0.9411764705882353,0.8529411764705882,0.1470588235294118,-1
"((lds >= 1.145) U[0,0] (PROTIME_INR >= 0.974))
",-0.663,0.077,0.404,0.000,1.000,16,13,1,4,20,14,17,17,0.8,0.9285714285714286,0.07142857142857142,0.9411764705882353,0.8529411764705882,0.1470588235294118,-1
"F[0,1](ALKALINE_PHOSPHATASE <= 90.904 -> Mort >= 0.168)
",0.000,-9999999.000,-9999999.000,0.000,1.000,15,14,0,5,20,14,15,19,0.75,1.0,0.0,1.0,0.8529411764705882,0.1470588235294118,-1
"F[0,1](Mort >= 0.128 & Temp <= 36.855)
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,9,5,0,20,14,25,9,1.0,0.6428571428571429,0.35714285714285715,0.8,0.8529411764705882,0.1470588235294118,-1
"((PLATELET_COUNT >= 226.382) U[0,1] (SODIUM <= 137.742))
",0.000,-9999999.000,-9999999.000,0.000,1.000,15,14,0,5,20,14,15,19,0.75,1.0,0.0,1.0,0.8529411764705882,0.1470588235294118,-1
"F[0,1](GLUCOSE <= 114.448 -> O2_Flow >= 2.042)
",0.000,-9999999.000,-9999999.000,0.000,1.000,15,14,0,5,20,14,15,19,0.75,1.0,0.0,1.0,0.8529411764705882,0.1470588235294118,-1
"F[0,0](ALKALINE_PHOSPHATASE >= 87.478 & PROTIME_INR >= 1.028)
",-3.000,-3.113,0.172,0.000,1.000,16,13,1,4,20,14,17,17,0.8,0.9285714285714286,0.07142857142857142,0.9411764705882353,0.8529411764705882,0.1470588235294118,-1
"F[0,1](GLUCOSE <= 107.753 -> PARTIAL_THROMBOPLASTIN_TIME >= 27.859)
",0.000,-9999999.000,-9999999.000,0.000,1.000,15,14,0,5,20,14,15,19,0.75,1.0,0.0,1.0,0.8529411764705882,0.1470588235294118,-1
"G[0,1](AST_GOT <= 24.163 & death <= 0.659)
",0.000,9999999.000,9999999.000,1.000,0.000,15,14,0,5,20,14,15,19,0.75,1.0,0.0,1.0,0.8529411764705882,0.1470588235294118,1
"((Mort >= 0.026) U[0,1] (POTASSIUM <= 4.138))
",0.000,-9999999.000,-9999999.000,0.000,1.000,15,14,0,5,20,14,15,19,0.75,1.0,0.0,1.0,0.8529411764705882,0.1470588235294118,-1
"((PLATELET_COUNT <= 238.310) U[0,1] (POTASSIUM <= 4.112))
",0.000,-9999999.000,-9999999.000,0.000,1.000,15,14,0,5,20,14,15,19,0.75,1.0,0.0,1.0,0.8529411764705882,0.1470588235294118,-1
"G[0,0](GLUCOSE >= 94.495 -> PROTIME_INR <= 1.067)
",3.000,-2.601,-24.505,1.000,0.000,16,13,1,4,20,14,17,17,0.8,0.9285714285714286,0.07142857142857142,0.9411764705882353,0.8529411764705882,0.1470588235294118,1
