Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"((srr <= 0.091) U[0,1] (WHITE_BLOOD_CELL_COUNT >= 5.662))
",0.000,-9999999.000,-9999999.000,0.000,1.000,51,14,0,1,52,14,51,15,0.9807692307692307,1.0,0.0,1.0,0.9848484848484849,0.015151515151515138
"F[1,1](BLOOD_UREA_NITROGEN >= 19.090 & LOS >= 2.931)
",-2.184,-1.023,1.264,0.000,1.000,52,12,2,0,52,14,54,12,1.0,0.8571428571428571,0.14285714285714285,0.9629629629629629,0.9696969696969697,0.030303030303030276
"F[0,1](ICU_Pt_Days < 0.837 -> y = 0.015)
",0.000,-9999999.000,-9999999.000,0.000,1.000,52,12,2,0,52,14,54,12,1.0,0.8571428571428571,0.14285714285714285,0.9629629629629629,0.9696969696969697,0.030303030303030276
"((hr >= 75.887) U[0,0] (ICU_Pt_Days >= 0.675))
",-0.907,1.952,17.985,0.000,1.000,52,12,2,0,52,14,54,12,1.0,0.8571428571428571,0.14285714285714285,0.9629629629629629,0.9696969696969697,0.030303030303030276
"F[1,1](ICU_Pt_Days >= 0.696 & SBP <= 140.451)
",-0.091,-6.242,-4.103,0.000,1.000,52,10,4,0,52,14,56,10,1.0,0.7142857142857143,0.2857142857142857,0.9285714285714286,0.9393939393939394,0.06060606060606055
"F[0,1](LOS >= 2.173 & n_edrk >= 0.194)
",0.000,-9999999.000,-9999999.000,0.000,1.000,52,10,4,0,52,14,56,10,1.0,0.7142857142857143,0.2857142857142857,0.9285714285714286,0.9393939393939394,0.06060606060606055
"((ICU_Pt_Days >= 0.653) U[1,2] (s24_hr >= -0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,50,12,2,2,52,14,52,14,0.9615384615384616,0.8571428571428571,0.14285714285714285,0.9615384615384616,0.9393939393939394,0.06060606060606055
"((srr <= 0.088) U[0,1] (y >= 0.032))
",0.000,-9999999.000,-9999999.000,0.000,1.000,52,9,5,0,52,14,57,9,1.0,0.6428571428571429,0.35714285714285715,0.9122807017543859,0.9242424242424242,0.0757575757575758
"((n_evts >= 0.040) U[0,0] (y >= 0.002))
",-51.388,-0.002,0.982,0.000,1.000,52,9,5,0,52,14,57,9,1.0,0.6428571428571429,0.35714285714285715,0.9122807017543859,0.9242424242424242,0.0757575757575758
"F[0,0](n_edrk <= 0.860 & SBP <= 156.328)
",-0.572,-1.162,0.333,0.000,1.000,50,10,4,2,52,14,54,12,0.9615384615384616,0.7142857142857143,0.2857142857142857,0.9259259259259259,0.9090909090909091,0.09090909090909094
