Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,1](n_evts >= 0.008 & Pulse >= 69.652)
",0.000,-9999999.000,-9999999.000,0.000,1.000,235,14,0,0,235,14,235,14,1.0,1.0,0.0,1.0,1.0,0.0
"((ICU_Pt_Days >= 2.975) U[0,1] (tte <= -0.023))
",0.000,-9999999.000,-9999999.000,0.000,1.000,235,11,3,0,235,14,238,11,1.0,0.7857142857142857,0.21428571428571427,0.9873949579831933,0.9879518072289156,0.012048192771084376
"F[0,0](lds >= 0.795 & tte <= -0.008)
",-1.697,-0.008,0.555,0.000,1.000,235,11,3,0,235,14,238,11,1.0,0.7857142857142857,0.21428571428571427,0.9873949579831933,0.9879518072289156,0.012048192771084376
"F[0,1](ICU_Pt_Days <= 5.906 & LOS <= 10.879)
",0.000,-9999999.000,-9999999.000,0.000,1.000,235,11,3,0,235,14,238,11,1.0,0.7857142857142857,0.21428571428571427,0.9873949579831933,0.9879518072289156,0.012048192771084376
"((Glasgow_Coma_Scale_Total >= 14.499) U[0,1] (y >= 0.031))
",0.000,-9999999.000,-9999999.000,0.000,1.000,235,9,5,0,235,14,240,9,1.0,0.6428571428571429,0.35714285714285715,0.9791666666666666,0.9799196787148594,0.02008032128514059
"F[1,1](CREATININE <= 3.298 & y >= 0.033)
",-1.005,-0.108,0.539,0.000,1.000,235,9,5,0,235,14,240,9,1.0,0.6428571428571429,0.35714285714285715,0.9791666666666666,0.9799196787148594,0.02008032128514059
"((O2_Flow <= 4.725) U[0,0] (y >= 0.019))
",0.408,2.725,2.333,0.000,1.000,235,9,5,0,235,14,240,9,1.0,0.6428571428571429,0.35714285714285715,0.9791666666666666,0.9799196787148594,0.02008032128514059
"((ICU_Pt_Days <= 5.868) U[0,1] (Mort >= 0.014))
",0.000,-9999999.000,-9999999.000,0.000,1.000,235,7,7,0,235,14,242,7,1.0,0.5,0.5,0.9710743801652892,0.9718875502008032,0.028112449799196804
"((Mort >= 0.000) U[1,1] (O2_Flow >= 2.006))
",-0.820,-0.000,1.569,0.000,1.000,235,7,7,0,235,14,242,7,1.0,0.5,0.5,0.9710743801652892,0.9718875502008032,0.028112449799196804
"((direct >= 0.023) U[1,1] (lds <= 2.131))
",-1.532,0.204,0.967,0.000,1.000,235,6,8,0,235,14,243,6,1.0,0.42857142857142855,0.5714285714285714,0.9670781893004116,0.9678714859437751,0.032128514056224855
"((Mort >= 0.023) U[1,1] (tte >= -2.086))
",1.566,2.086,1.444,0.000,1.000,235,5,9,0,235,14,244,5,1.0,0.35714285714285715,0.6428571428571429,0.9631147540983607,0.963855421686747,0.03614457831325302
"((O2_Flow >= 2.024) U[1,2] (s8_edrk <= 0.004))
",0.000,-9999999.000,-9999999.000,0.000,1.000,235,5,9,0,235,14,244,5,1.0,0.35714285714285715,0.6428571428571429,0.9631147540983607,0.963855421686747,0.03614457831325302
"((death >= 0.014) U[1,1] (n_evts >= 0.008))
",-4417323772440027.500,-0.008,0.992,0.000,1.000,235,4,10,0,235,14,245,4,1.0,0.2857142857142857,0.7142857142857143,0.9591836734693877,0.9598393574297188,0.04016064257028118
"((MET >= 0.004) U[1,1] (Mort >= 0.004))
",-0.866,-0.004,0.425,0.000,1.000,235,2,12,0,235,14,247,2,1.0,0.14285714285714285,0.8571428571428571,0.951417004048583,0.9518072289156626,0.048192771084337394
"((death >= 0.002) U[1,1] (y <= 0.478))
",0.287,0.478,0.352,0.000,1.000,235,2,12,0,235,14,247,2,1.0,0.14285714285714285,0.8571428571428571,0.951417004048583,0.9518072289156626,0.048192771084337394
"F[0,1](death >= 0.003 & MET >= 0.005)
",0.000,-9999999.000,-9999999.000,0.000,1.000,235,2,12,0,235,14,247,2,1.0,0.14285714285714285,0.8571428571428571,0.951417004048583,0.9518072289156626,0.048192771084337394
"((Pulse < 105.187) U[0,1] (y = 0.240))
",0.000,-9999999.000,-9999999.000,0.000,1.000,235,0,14,0,235,14,249,0,1.0,0.0,1.0,0.9437751004016064,0.9437751004016064,0.05622489959839361
"F[1,1](PLATELET_COUNT < 165.039 & y = 0.733)
",1.871,-11.006,-46.961,0.000,1.000,235,0,14,0,235,14,249,0,1.0,0.0,1.0,0.9437751004016064,0.9437751004016064,0.05622489959839361
"((lds < 2.223) U[0,0] (y = 0.812))
",-0.338,0.311,0.461,0.000,1.000,235,0,14,0,235,14,249,0,1.0,0.0,1.0,0.9437751004016064,0.9437751004016064,0.05622489959839361
"((Glasgow_Coma_Scale_Total > 14.680) U[0,0] (y = 0.859))
",3.000,0.320,0.320,0.000,1.000,235,0,14,0,235,14,249,0,1.0,0.0,1.0,0.9437751004016064,0.9437751004016064,0.05622489959839361
"F[0,1](O2_Flow > 2.045 & y = 0.669)
",0.000,-9999999.000,-9999999.000,0.000,1.000,235,0,14,0,235,14,249,0,1.0,0.0,1.0,0.9437751004016064,0.9437751004016064,0.05622489959839361
"((ALT_GPT >= 25.705) U[1,1] (y = 0.881))
",0.934,97.897,-0.446,0.000,1.000,235,0,14,0,235,14,249,0,1.0,0.0,1.0,0.9437751004016064,0.9437751004016064,0.05622489959839361
"((MAGNESIUM >= 2.162) U[0,1] (y = 0.860))
",0.000,-9999999.000,-9999999.000,0.000,1.000,235,0,14,0,235,14,249,0,1.0,0.0,1.0,0.9437751004016064,0.9437751004016064,0.05622489959839361
"((CHLORIDE <= 100.244) U[0,0] (y = 0.881))
",0.466,0.778,-0.446,0.000,1.000,235,0,14,0,235,14,249,0,1.0,0.0,1.0,0.9437751004016064,0.9437751004016064,0.05622489959839361
"F[1,1](Temp <= 37.289 & y = 0.428)
",1.155,-0.428,-0.510,0.000,1.000,235,0,14,0,235,14,249,0,1.0,0.0,1.0,0.9437751004016064,0.9437751004016064,0.05622489959839361
"((s24_edrk > -0.008) U[1,1] (y = 0.783))
",-0.226,0.008,0.008,0.000,1.000,235,0,14,0,235,14,249,0,1.0,0.0,1.0,0.9437751004016064,0.9437751004016064,0.05622489959839361
"F[0,1](ALBUMIN < 3.390 & y = 0.125)
",0.000,-9999999.000,-9999999.000,0.000,1.000,235,0,14,0,235,14,249,0,1.0,0.0,1.0,0.9437751004016064,0.9437751004016064,0.05622489959839361
"((s2_edrk >= -0.006) U[1,1] (y = 0.339))
",-0.177,0.006,0.006,0.000,1.000,235,0,14,0,235,14,249,0,1.0,0.0,1.0,0.9437751004016064,0.9437751004016064,0.05622489959839361
"((s2_hr > -0.004) U[0,1] (y = 0.626))
",0.000,-9999999.000,-9999999.000,0.000,1.000,235,0,14,0,235,14,249,0,1.0,0.0,1.0,0.9437751004016064,0.9437751004016064,0.05622489959839361
"F[0,1](af < 0.833 & y = 0.565)
",0.000,-9999999.000,-9999999.000,0.000,1.000,235,0,14,0,235,14,249,0,1.0,0.0,1.0,0.9437751004016064,0.9437751004016064,0.05622489959839361
