Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,1](AF <= 0.339 -> tte >= 1.159)
",0.000,9999999.000,9999999.000,1.000,0.000,147,13,1,1,148,14,148,14,0.9932432432432432,0.9285714285714286,0.07142857142857142,0.9932432432432432,0.9876543209876543,0.012345679012345734
"G[0,1](MET >= 0.849 | PCO2 <= 38.594)
",0.000,9999999.000,9999999.000,1.000,0.000,148,12,2,0,148,14,150,12,1.0,0.8571428571428571,0.14285714285714285,0.9866666666666667,0.9876543209876543,0.012345679012345734
"G[0,1](ALT_GPT <= 19.834 | hr <= 93.075)
",0.000,9999999.000,9999999.000,1.000,0.000,148,9,5,0,148,14,153,9,1.0,0.6428571428571429,0.35714285714285715,0.9673202614379085,0.9691358024691358,0.030864197530864224
"G[0,1](direct <= 0.445 | TOTAL_BILIRUBIN <= 0.653)
",0.000,9999999.000,9999999.000,1.000,0.000,148,9,5,0,148,14,153,9,1.0,0.6428571428571429,0.35714285714285715,0.9673202614379085,0.9691358024691358,0.030864197530864224
"G[0,1](MET >= 0.128 | n_edrk >= 0.292)
",0.000,9999999.000,9999999.000,1.000,0.000,148,8,6,0,148,14,154,8,1.0,0.5714285714285714,0.42857142857142855,0.961038961038961,0.9629629629629629,0.03703703703703709
"G[0,1](direct <= 0.921 -> tte >= 1.375)
",0.000,9999999.000,9999999.000,1.000,0.000,147,9,5,1,148,14,152,10,0.9932432432432432,0.6428571428571429,0.35714285714285715,0.9671052631578947,0.9629629629629629,0.03703703703703709
"G[0,0](AST_GOT >= 26.027 -> SBP >= 122.541)
",-0.050,-20.003,-17.969,1.000,0.000,147,8,6,1,148,14,153,9,0.9932432432432432,0.5714285714285714,0.42857142857142855,0.9607843137254902,0.9567901234567902,0.043209876543209846
"G[1,1](PHOSPHORUS <= 3.594 -> Temp <= 37.102)
",-1.246,-1.054,-0.354,1.000,0.000,148,5,9,0,148,14,157,5,1.0,0.35714285714285715,0.6428571428571429,0.9426751592356688,0.9444444444444444,0.05555555555555558
"G[0,0](dfa <= 0.865 -> hr <= 100.340)
",-1.610,-31.993,-9.046,1.000,0.000,148,4,10,0,148,14,158,4,1.0,0.2857142857142857,0.7142857142857143,0.9367088607594937,0.9382716049382716,0.06172839506172845
"G[1,1](s2_edrk >= -0.002 & Temp <= 36.982)
",0.595,0.002,-0.090,1.000,0.000,146,5,9,2,148,14,155,7,0.9864864864864865,0.35714285714285715,0.6428571428571429,0.9419354838709677,0.9320987654320988,0.0679012345679012
