Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[1,1](ICU_Pt_Days <= 4.711 -> y >= 0.129)
",-2.347,-4.711,-1.134,0.000,1.000,52,12,2,0,52,14,54,12,1.0,0.8571428571428571,0.14285714285714285,0.9629629629629629,0.9696969696969697,0.030303030303030276,-1
"((n_evts <= 0.488) U[0,1] (tte <= -0.071))
",0.000,-9999999.000,-9999999.000,0.000,1.000,52,12,2,0,52,14,54,12,1.0,0.8571428571428571,0.14285714285714285,0.9629629629629629,0.9696969696969697,0.030303030303030276,-1
"((AF <= 0.331) U[1,1] (n_evts >= 0.081))
",-2116446086327724.000,0.331,0.919,0.000,1.000,52,12,2,0,52,14,54,12,1.0,0.8571428571428571,0.14285714285714285,0.9629629629629629,0.9696969696969697,0.030303030303030276,-1
"((n_edrk >= 0.768) U[0,1] (y >= 0.120))
",0.000,-9999999.000,-9999999.000,0.000,1.000,52,11,3,0,52,14,55,11,1.0,0.7857142857142857,0.21428571428571427,0.9454545454545454,0.9545454545454546,0.045454545454545414,-1
"G[0,0](tte >= -0.490 & y <= 0.293)
",1.174,0.293,-0.948,1.000,0.000,52,11,3,0,52,14,55,11,1.0,0.7857142857142857,0.21428571428571427,0.9454545454545454,0.9545454545454546,0.045454545454545414,1
"G[0,1](s8_hr >= -0.001 & y <= 0.913)
",0.000,9999999.000,9999999.000,1.000,0.000,51,11,3,1,52,14,54,12,0.9807692307692307,0.7857142857142857,0.21428571428571427,0.9444444444444444,0.9393939393939394,0.06060606060606055,1
"G[0,1](Mort <= 0.868 & tte >= -2.858)
",0.000,9999999.000,9999999.000,1.000,0.000,52,9,5,0,52,14,57,9,1.0,0.6428571428571429,0.35714285714285715,0.9122807017543859,0.9242424242424242,0.0757575757575758,1
"F[0,0](SODIUM >= 135.026 & tte <= -0.095)
",-1.205,-0.668,0.631,0.000,1.000,52,9,5,0,52,14,57,9,1.0,0.6428571428571429,0.35714285714285715,0.9122807017543859,0.9242424242424242,0.0757575757575758,-1
"F[0,1](ICU_Pt_Days >= 0.106 & srr >= 0.043)
",0.000,-9999999.000,-9999999.000,0.000,1.000,52,9,5,0,52,14,57,9,1.0,0.6428571428571429,0.35714285714285715,0.9122807017543859,0.9242424242424242,0.0757575757575758,-1
"F[1,1](O2_Flow >= 2.181 -> y = 0.907)
",0.104,-0.819,-1.013,0.000,1.000,52,9,5,0,52,14,57,9,1.0,0.6428571428571429,0.35714285714285715,0.9122807017543859,0.9242424242424242,0.0757575757575758,-1
"((CREATININE <= 4.970) U[0,1] (Mort >= 0.058))
",0.000,-9999999.000,-9999999.000,0.000,1.000,52,9,5,0,52,14,57,9,1.0,0.6428571428571429,0.35714285714285715,0.9122807017543859,0.9242424242424242,0.0757575757575758,-1
"F[0,1](MET <= 0.995 -> n_edrk <= 0.933)
",0.000,-9999999.000,-9999999.000,0.000,1.000,47,14,0,5,52,14,47,19,0.9038461538461539,1.0,0.0,1.0,0.9242424242424242,0.0757575757575758,-1
"G[0,0](Resp >= 13.663 & tte >= -0.348)
",0.930,0.348,-0.826,1.000,0.000,52,9,5,0,52,14,57,9,1.0,0.6428571428571429,0.35714285714285715,0.9122807017543859,0.9242424242424242,0.0757575757575758,1
"((WHITE_BLOOD_CELL_COUNT <= 16.220) U[1,1] (y >= 0.037))
",-1.080,3.589,7.820,0.000,1.000,52,8,6,0,52,14,58,8,1.0,0.5714285714285714,0.42857142857142855,0.896551724137931,0.9090909090909091,0.09090909090909094,-1
"((PLATELET_COUNT <= 214.054) U[1,1] (tte <= -0.171))
",-0.848,0.856,2.293,0.000,1.000,52,8,6,0,52,14,58,8,1.0,0.5714285714285714,0.42857142857142855,0.896551724137931,0.9090909090909091,0.09090909090909094,-1
"F[0,1](CALCIUM <= 9.023 & n_edrk <= 0.987)
",0.000,-9999999.000,-9999999.000,0.000,1.000,45,14,0,7,52,14,45,21,0.8653846153846154,1.0,0.0,1.0,0.8939393939393939,0.10606060606060608,-1
"F[0,0](Mort < 0.265 -> y = 0.577)
",-0.860,-0.265,0.074,0.000,1.000,52,6,8,0,52,14,60,6,1.0,0.42857142857142855,0.5714285714285714,0.8666666666666667,0.8787878787878788,0.12121212121212122,-1
"F[0,1](BLOOD_UREA_NITROGEN <= 57.062 & cosen >= -2.315)
",0.000,-9999999.000,-9999999.000,0.000,1.000,42,14,0,10,52,14,42,24,0.8076923076923077,1.0,0.0,1.0,0.8484848484848485,0.1515151515151515,-1
"G[1,1](death >= 0.001 -> SBP >= 123.926)
",-2.092,-28.613,-0.142,1.000,0.000,52,4,10,0,52,14,62,4,1.0,0.2857142857142857,0.7142857142857143,0.8387096774193549,0.8484848484848485,0.1515151515151515,1
"((Glasgow_Coma_Scale_Total <= 14.965) U[1,2] (MET <= 0.406))
",0.000,-9999999.000,-9999999.000,0.000,1.000,52,3,9,2,54,12,61,5,0.9629629629629629,0.25,0.75,0.8524590163934426,0.8333333333333334,0.16666666666666663,-1
"G[0,1](hr <= 83.748 & SBP >= 117.777)
",0.000,9999999.000,9999999.000,1.000,0.000,42,13,1,10,52,14,43,23,0.8076923076923077,0.9285714285714286,0.07142857142857142,0.9767441860465116,0.8333333333333334,0.16666666666666663,1
"G[0,1](SBP <= 162.209 -> tte >= -1.455)
",0.000,9999999.000,9999999.000,1.000,0.000,52,3,11,0,52,14,63,3,1.0,0.21428571428571427,0.7857142857142857,0.8253968253968254,0.8333333333333334,0.16666666666666663,1
"((direct <= 0.935) U[0,1] (n_edrk <= 0.990))
",0.000,-9999999.000,-9999999.000,0.000,1.000,41,14,0,11,52,14,41,25,0.7884615384615384,1.0,0.0,1.0,0.8333333333333334,0.16666666666666663,-1
"G[0,1](death >= 0.020 -> Pulse <= 93.496)
",0.000,9999999.000,9999999.000,1.000,0.000,52,3,11,0,52,14,63,3,1.0,0.21428571428571427,0.7857142857142857,0.8253968253968254,0.8333333333333334,0.16666666666666663,1
"G[0,1](AF >= 0.002 -> s24_hr <= -0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,52,2,12,0,52,14,64,2,1.0,0.14285714285714285,0.8571428571428571,0.8125,0.8181818181818182,0.18181818181818177,1
"G[1,1](cosen <= -1.435 & Pulse <= 90.946)
",0.606,0.906,0.420,1.000,0.000,50,4,10,2,52,14,60,6,0.9615384615384616,0.2857142857142857,0.7142857142857143,0.8333333333333334,0.8181818181818182,0.18181818181818177,1
"G[1,1](cosen >= -2.553 -> MET <= 0.979)
",0.430,-0.995,-1.134,1.000,0.000,52,2,12,0,52,14,64,2,1.0,0.14285714285714285,0.8571428571428571,0.8125,0.8181818181818182,0.18181818181818177,1
