Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((LOS <= 6.064) U[0,1] (n_evts >= 0.088))
",0.000,-9999999.000,-9999999.000,0.000,1.000,127,14,0,0,127,14,127,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"((Glasgow_Coma_Scale_Total <= 13.350) U[0,1] (n_evts >= 0.015))
",0.000,-9999999.000,-9999999.000,0.000,1.000,127,14,0,0,127,14,127,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"F[0,1](ICU_Pt_Days >= 0.099 | Mort >= 0.022)
",0.000,-9999999.000,-9999999.000,0.000,1.000,127,14,0,0,127,14,127,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"F[0,0](death <= 0.896 -> n_evts >= 0.025)
",707667251192531.000,-0.896,-0.975,0.000,1.000,127,13,1,0,127,14,128,13,1.0,0.9285714285714286,0.07142857142857142,0.9921875,0.9929078014184397,0.007092198581560294,-1
"((CHLORIDE <= 106.789) U[0,0] (n_evts >= 0.011))
",-1.555,1.964,4.789,0.000,1.000,127,13,1,0,127,14,128,13,1.0,0.9285714285714286,0.07142857142857142,0.9921875,0.9929078014184397,0.007092198581560294,-1
"F[0,0](Mort <= 0.969 -> n_evts >= 0.053)
",-1.155,-0.969,-0.957,0.000,1.000,127,13,1,0,127,14,128,13,1.0,0.9285714285714286,0.07142857142857142,0.9921875,0.9929078014184397,0.007092198581560294,-1
"((PARTIAL_THROMBOPLASTIN_TIME <= 38.275) U[0,0] (tte <= -0.052))
",-2.155,1.983,6.475,0.000,1.000,127,11,3,0,127,14,130,11,1.0,0.7857142857142857,0.21428571428571427,0.9769230769230769,0.9787234042553191,0.021276595744680882,-1
"((CHLORIDE <= 105.266) U[0,0] (tte <= -0.025))
",-1.588,1.055,3.351,0.000,1.000,127,11,3,0,127,14,130,11,1.0,0.7857142857142857,0.21428571428571427,0.9769230769230769,0.9787234042553191,0.021276595744680882,-1
"((ICU_Pt_Days >= 0.080) U[1,2] (s24_edrk >= -0.003))
",0.000,-9999999.000,-9999999.000,0.000,1.000,127,11,3,0,127,14,130,11,1.0,0.7857142857142857,0.21428571428571427,0.9769230769230769,0.9787234042553191,0.021276595744680882,-1
"((LOS >= 3.141) U[1,1] (s8_edrk <= 0.004))
",-1.106,0.004,3.287,0.000,1.000,127,11,3,0,127,14,130,11,1.0,0.7857142857142857,0.21428571428571427,0.9769230769230769,0.9787234042553191,0.021276595744680882,-1
"((edrk >= 12.423) U[0,1] (y >= 0.021))
",0.000,-9999999.000,-9999999.000,0.000,1.000,127,11,3,0,127,14,130,11,1.0,0.7857142857142857,0.21428571428571427,0.9769230769230769,0.9787234042553191,0.021276595744680882,-1
"G[0,1](PROTIME_INR >= 0.945 -> y <= 0.184)
",0.000,9999999.000,9999999.000,1.000,0.000,127,11,3,0,127,14,130,11,1.0,0.7857142857142857,0.21428571428571427,0.9769230769230769,0.9787234042553191,0.021276595744680882,1
