Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((MET <= 0.319) U[0,1] (n_evts >= 0.092))
",0.000,-9999999.000,-9999999.000,0.000,1.000,112,14,0,0,112,14,112,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"G[1,1](ICU_Pt_Days <= 2.757 & Mort <= 0.258)
",3.056,0.258,-1.814,1.000,0.000,112,12,2,0,112,14,114,12,1.0,0.8571428571428571,0.14285714285714285,0.9824561403508771,0.9841269841269841,0.015873015873015928,1
"((LOS >= 2.299) U[1,1] (n_evts >= 0.005))
",-1.412,-0.005,5.029,0.000,1.000,112,12,2,0,112,14,114,12,1.0,0.8571428571428571,0.14285714285714285,0.9824561403508771,0.9841269841269841,0.015873015873015928,-1
"F[0,0](ICU_Pt_Days >= 0.236 & PROTIME_INR >= 1.059)
",-2.449,-0.236,0.087,0.000,1.000,112,12,2,0,112,14,114,12,1.0,0.8571428571428571,0.14285714285714285,0.9824561403508771,0.9841269841269841,0.015873015873015928,-1
"F[0,1](BLOOD_UREA_NITROGEN >= 14.135 & ICU_Pt_Days >= 0.273)
",0.000,-9999999.000,-9999999.000,0.000,1.000,112,12,2,0,112,14,114,12,1.0,0.8571428571428571,0.14285714285714285,0.9824561403508771,0.9841269841269841,0.015873015873015928,-1
"((death <= 0.345) U[0,1] (tte <= -0.002))
",0.000,-9999999.000,-9999999.000,0.000,1.000,112,11,3,0,112,14,115,11,1.0,0.7857142857142857,0.21428571428571427,0.9739130434782609,0.9761904761904762,0.023809523809523836,-1
"G[1,1](PARTIAL_THROMBOPLASTIN_TIME >= 37.108 | TROPONIN_I >= 0.471)
",2.135,4.108,-0.411,1.000,0.000,109,14,0,3,112,14,109,17,0.9732142857142857,1.0,0.0,1.0,0.9761904761904762,0.023809523809523836,1
"G[1,1](TOTAL_BILIRUBIN >= 0.535 -> TROPONIN_I >= 0.792)
",-1.101,-0.283,-0.165,1.000,0.000,109,14,0,3,112,14,109,17,0.9732142857142857,1.0,0.0,1.0,0.9761904761904762,0.023809523809523836,1
"F[0,1](AST_GOT <= 30.843 & tte <= -0.013)
",0.000,-9999999.000,-9999999.000,0.000,1.000,112,11,3,0,112,14,115,11,1.0,0.7857142857142857,0.21428571428571427,0.9739130434782609,0.9761904761904762,0.023809523809523836,-1
"F[0,1](CHLORIDE <= 111.931 & tte <= -0.016)
",0.000,-9999999.000,-9999999.000,0.000,1.000,112,11,3,0,112,14,115,11,1.0,0.7857142857142857,0.21428571428571427,0.9739130434782609,0.9761904761904762,0.023809523809523836,-1
"F[1,1](MAGNESIUM >= 1.524 & PROTIME_INR >= 1.046)
",-4.984,-0.029,0.154,0.000,1.000,109,14,0,3,112,14,109,17,0.9732142857142857,1.0,0.0,1.0,0.9761904761904762,0.023809523809523836,-1
"F[1,1](CREATININE <= 0.982 -> O2_Flow >= 2.114)
",0.836,-0.075,-1.743,0.000,1.000,109,14,0,3,112,14,109,17,0.9732142857142857,1.0,0.0,1.0,0.9761904761904762,0.023809523809523836,-1
"((CO2 <= 24.374) U[0,0] (SODIUM <= 141.535))
",-0.947,2.404,4.535,0.000,1.000,108,14,0,4,112,14,108,18,0.9642857142857143,1.0,0.0,1.0,0.9682539682539683,0.031746031746031744,-1
"G[0,1](ALBUMIN >= 3.266 | TROPONIN_I >= 0.842)
",0.000,9999999.000,9999999.000,1.000,0.000,108,14,0,4,112,14,108,18,0.9642857142857143,1.0,0.0,1.0,0.9682539682539683,0.031746031746031744,1
"F[0,1](cosen <= -0.530 & SODIUM <= 141.660)
",0.000,-9999999.000,-9999999.000,0.000,1.000,108,14,0,4,112,14,108,18,0.9642857142857143,1.0,0.0,1.0,0.9682539682539683,0.031746031746031744,-1
"((POTASSIUM >= 3.721) U[0,1] (TROPONIN_I <= 0.975))
",0.000,-9999999.000,-9999999.000,0.000,1.000,108,14,0,4,112,14,108,18,0.9642857142857143,1.0,0.0,1.0,0.9682539682539683,0.031746031746031744,-1
"((CO2 <= 24.313) U[0,1] (CREATININE >= 0.907))
",0.000,-9999999.000,-9999999.000,0.000,1.000,108,14,0,4,112,14,108,18,0.9642857142857143,1.0,0.0,1.0,0.9682539682539683,0.031746031746031744,-1
"((PROTIME_INR >= 1.065) U[0,1] (TROPONIN_I <= 1.018))
",0.000,-9999999.000,-9999999.000,0.000,1.000,108,14,0,4,112,14,108,18,0.9642857142857143,1.0,0.0,1.0,0.9682539682539683,0.031746031746031744,-1
"F[0,1](AF <= 0.348 -> BLOOD_UREA_NITROGEN >= 14.716)
",0.000,-9999999.000,-9999999.000,0.000,1.000,108,14,0,4,112,14,108,18,0.9642857142857143,1.0,0.0,1.0,0.9682539682539683,0.031746031746031744,-1
"((CREATININE <= 1.043) U[0,0] (TROPONIN_I <= 0.929))
",-5.196,0.169,0.869,0.000,1.000,108,14,0,4,112,14,108,18,0.9642857142857143,1.0,0.0,1.0,0.9682539682539683,0.031746031746031744,-1
"G[1,1](TROPONIN_I >= 0.447 | y <= 0.891)
",1.154,0.891,0.319,1.000,0.000,112,9,5,0,112,14,117,9,1.0,0.6428571428571429,0.35714285714285715,0.9572649572649573,0.9603174603174603,0.03968253968253965,1
"((CALCIUM <= 8.964) U[1,1] (PLATELET_COUNT <= 216.619))
",-1.566,2.000,4.619,0.000,1.000,107,14,0,5,112,14,107,19,0.9553571428571429,1.0,0.0,1.0,0.9603174603174603,0.03968253968253965,-1
"G[0,1](direct <= 0.563 & n_edrk >= 0.141)
",0.000,9999999.000,9999999.000,1.000,0.000,111,9,5,1,112,14,116,10,0.9910714285714286,0.6428571428571429,0.35714285714285715,0.9568965517241379,0.9523809523809523,0.04761904761904767,1
"G[0,1](BLOOD_UREA_NITROGEN <= 17.564 | MET >= 0.010)
",0.000,9999999.000,9999999.000,1.000,0.000,108,12,2,4,112,14,110,16,0.9642857142857143,0.8571428571428571,0.14285714285714285,0.9818181818181818,0.9523809523809523,0.04761904761904767,1
"G[1,1](hr <= 111.970 -> tte >= -0.512)
",-1.741,-47.053,-17.704,1.000,0.000,112,7,7,0,112,14,119,7,1.0,0.5,0.5,0.9411764705882353,0.9444444444444444,0.05555555555555558,1
"G[1,1](Mort > 0.043 -> y = 0.536)
",1.155,0.043,-0.528,1.000,0.000,112,7,7,0,112,14,119,7,1.0,0.5,0.5,0.9411764705882353,0.9444444444444444,0.05555555555555558,1
"G[0,1](O2_Flow <= 2.404 & Pulse <= 94.040)
",0.000,9999999.000,9999999.000,1.000,0.000,112,7,7,0,112,14,119,7,1.0,0.5,0.5,0.9411764705882353,0.9444444444444444,0.05555555555555558,1
"((LOS >= 2.398) U[0,1] (O2_Flow >= 2.069))
",0.000,-9999999.000,-9999999.000,0.000,1.000,112,7,7,0,112,14,119,7,1.0,0.5,0.5,0.9411764705882353,0.9444444444444444,0.05555555555555558,-1
"F[0,0](AST_GOT <= 30.748 & direct >= 0.046)
",-1.008,-0.204,0.382,0.000,1.000,112,7,7,0,112,14,119,7,1.0,0.5,0.5,0.9411764705882353,0.9444444444444444,0.05555555555555558,-1
"((hr <= 114.137) U[0,1] (O2_Flow >= 2.112))
",0.000,-9999999.000,-9999999.000,0.000,1.000,112,7,7,0,112,14,119,7,1.0,0.5,0.5,0.9411764705882353,0.9444444444444444,0.05555555555555558,-1
"G[0,1](n_edrk <= 0.905 | n_evts <= 0.945)
",0.000,9999999.000,9999999.000,1.000,0.000,112,6,8,0,112,14,120,6,1.0,0.42857142857142855,0.5714285714285714,0.9333333333333333,0.9365079365079365,0.06349206349206349,1
"G[0,1](s24_edrk >= -0.003 -> s8_edrk <= 0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,112,5,9,0,112,14,121,5,1.0,0.35714285714285715,0.6428571428571429,0.9256198347107438,0.9285714285714286,0.0714285714285714,1
"G[1,1](Pulse <= 104.554 | y <= 0.393)
",1.453,40.643,16.651,1.000,0.000,112,4,10,0,112,14,122,4,1.0,0.2857142857142857,0.7142857142857143,0.9180327868852459,0.9206349206349206,0.07936507936507942,1
"G[0,1](death <= 0.577 | s2_edrk <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,112,4,10,0,112,14,122,4,1.0,0.2857142857142857,0.7142857142857143,0.9180327868852459,0.9206349206349206,0.07936507936507942,1
"F[0,1](hr >= 66.894 & TOTAL_BILIRUBIN >= 0.543)
",0.000,-9999999.000,-9999999.000,0.000,1.000,102,14,0,10,112,14,102,24,0.9107142857142857,1.0,0.0,1.0,0.9206349206349206,0.07936507936507942,-1
"((CHLORIDE >= 104.570) U[0,0] (Glasgow_Coma_Scale_Total <= 14.981))
",2.857,6.307,0.124,0.000,1.000,112,2,12,0,112,14,124,2,1.0,0.14285714285714285,0.8571428571428571,0.9032258064516129,0.9047619047619048,0.09523809523809523,-1
"((death >= 0.030) U[1,1] (Glasgow_Coma_Scale_Total <= 14.994))
",-0.866,-0.006,0.419,0.000,1.000,112,2,12,0,112,14,124,2,1.0,0.14285714285714285,0.8571428571428571,0.9032258064516129,0.9047619047619048,0.09523809523809523,-1
"G[0,1](CREATININE >= 0.906 -> MET <= 0.473)
",0.000,9999999.000,9999999.000,1.000,0.000,112,2,12,0,112,14,124,2,1.0,0.14285714285714285,0.8571428571428571,0.9032258064516129,0.9047619047619048,0.09523809523809523,1
"F[0,1](Resp >= 13.287 -> y = 0.040)
",0.000,-9999999.000,-9999999.000,0.000,1.000,112,2,12,0,112,14,124,2,1.0,0.14285714285714285,0.8571428571428571,0.9032258064516129,0.9047619047619048,0.09523809523809523,-1
"((dfa >= 0.744) U[0,0] (Glasgow_Coma_Scale_Total <= 14.983))
",-0.337,0.065,0.205,0.000,1.000,112,2,12,0,112,14,124,2,1.0,0.14285714285714285,0.8571428571428571,0.9032258064516129,0.9047619047619048,0.09523809523809523,-1
"G[0,0](Glasgow_Coma_Scale_Total >= 14.030 | n_evts <= 0.984)
",0.448,0.984,0.829,1.000,0.000,112,2,12,0,112,14,124,2,1.0,0.14285714285714285,0.8571428571428571,0.9032258064516129,0.9047619047619048,0.09523809523809523,1
"F[0,1](s8_hr < 0.001 -> y = 0.566)
",0.000,-9999999.000,-9999999.000,0.000,1.000,112,2,12,0,112,14,124,2,1.0,0.14285714285714285,0.8571428571428571,0.9032258064516129,0.9047619047619048,0.09523809523809523,-1
"G[0,0](MET <= 0.801 | Resp >= 15.941)
",-0.363,2.015,2.880,1.000,0.000,112,2,12,0,112,14,124,2,1.0,0.14285714285714285,0.8571428571428571,0.9032258064516129,0.9047619047619048,0.09523809523809523,1
"G[0,1](dfa <= 1.078 | lds <= 1.488)
",0.000,9999999.000,9999999.000,1.000,0.000,112,2,12,0,112,14,124,2,1.0,0.14285714285714285,0.8571428571428571,0.9032258064516129,0.9047619047619048,0.09523809523809523,1
"G[0,1](AF >= 0.219 -> ICU_Pt_Days <= 0.958)
",0.000,9999999.000,9999999.000,1.000,0.000,112,2,12,0,112,14,124,2,1.0,0.14285714285714285,0.8571428571428571,0.9032258064516129,0.9047619047619048,0.09523809523809523,1
"G[1,1](death >= 0.010 -> Temp >= 36.241)
",0.313,-0.538,-0.737,1.000,0.000,112,2,12,0,112,14,124,2,1.0,0.14285714285714285,0.8571428571428571,0.9032258064516129,0.9047619047619048,0.09523809523809523,1
"((MET > 0.010) U[0,1] (y = 0.179))
",0.000,-9999999.000,-9999999.000,0.000,1.000,112,0,14,0,112,14,126,0,1.0,0.0,1.0,0.8888888888888888,0.8888888888888888,0.11111111111111116,-1
"((s24_hr < 0.001) U[0,1] (y = 0.487))
",0.000,-9999999.000,-9999999.000,0.000,1.000,112,0,14,0,112,14,126,0,1.0,0.0,1.0,0.8888888888888888,0.8888888888888888,0.11111111111111116,-1
"((MET >= 0.010) U[0,1] (death = 0.032))
",0.000,-9999999.000,-9999999.000,0.000,1.000,112,0,14,0,112,14,126,0,1.0,0.0,1.0,0.8888888888888888,0.8888888888888888,0.11111111111111116,-1
"F[0,1](BLOOD_UREA_NITROGEN <= 15.523 & CREATININE >= 0.902)
",0.000,-9999999.000,-9999999.000,0.000,1.000,112,0,14,0,112,14,126,0,1.0,0.0,1.0,0.8888888888888888,0.8888888888888888,0.11111111111111116,-1
"F[1,1](BLOOD_UREA_NITROGEN <= 20.013 & CREATININE >= 0.926)
",5.196,-0.060,-0.987,0.000,1.000,112,0,14,0,112,14,126,0,1.0,0.0,1.0,0.8888888888888888,0.8888888888888888,0.11111111111111116,-1
"((MET >= 0.010) U[0,1] (death = 0.032))
",0.000,-9999999.000,-9999999.000,0.000,1.000,112,0,14,0,112,14,126,0,1.0,0.0,1.0,0.8888888888888888,0.8888888888888888,0.11111111111111116,-1
"((MET >= 0.014) U[0,1] (death = 0.032))
",0.000,-9999999.000,-9999999.000,0.000,1.000,112,0,14,0,112,14,126,0,1.0,0.0,1.0,0.8888888888888888,0.8888888888888888,0.11111111111111116,-1
"F[0,0](POTASSIUM >= 3.733 & y = 0.104)
",1.155,-0.104,-0.557,0.000,1.000,112,0,14,0,112,14,126,0,1.0,0.0,1.0,0.8888888888888888,0.8888888888888888,0.11111111111111116,-1
"((death >= 0.004) U[1,1] (SODIUM >= 138.054))
",2.836,3.966,0.281,0.000,1.000,112,0,14,0,112,14,126,0,1.0,0.0,1.0,0.8888888888888888,0.8888888888888888,0.11111111111111116,-1
"F[0,0](dfa <= 1.090 & y = 0.034)
",1.155,-0.034,-0.567,0.000,1.000,112,0,14,0,112,14,126,0,1.0,0.0,1.0,0.8888888888888888,0.8888888888888888,0.11111111111111116,-1
"F[0,0](BLOOD_UREA_NITROGEN <= 20.408 & CREATININE >= 0.927)
",5.196,-0.047,-0.592,0.000,1.000,112,0,14,0,112,14,126,0,1.0,0.0,1.0,0.8888888888888888,0.8888888888888888,0.11111111111111116,-1
"F[0,1](BLOOD_UREA_NITROGEN >= 13.314 -> n_evts >= 0.099)
",0.000,-9999999.000,-9999999.000,0.000,1.000,98,14,0,14,112,14,98,28,0.875,1.0,0.0,1.0,0.8888888888888888,0.11111111111111116,-1
